sample_id,cluster
261,1
262,3
263,1
264,3
265,0
266,3
267,1
268,0
269,3
270,3
271,3
272,3
273,5
274,2
275,0
276,5
277,1
278,3
279,0
280,3
281,3
282,1
283,1
284,0
285,0
286,1
287,5
288,0
289,0
290,0
291,1
292,1
293,2
294,0
295,3
296,0
297,5
298,0
299,0
300,0
301,0
302,1
303,2
304,0
305,3
306,1
307,3
308,1
309,3
310,3
311,1
312,0
313,5
314,1
315,5
316,0
317,0
318,1
319,3
320,2
321,2
322,3
323,1
324,3
325,1
326,0
327,5
328,0
329,1
330,0
331,3
332,0
333,3
334,0
335,3
336,0
337,2
338,1
339,3
340,0
341,3
342,0
343,3
344,0
345,0
346,3
347,0
348,1
349,0
350,0
351,0
352,1
353,0
354,2
355,0
356,2
357,0
358,2
359,0
360,1
361,0
362,1
363,0
364,2
365,0
366,2
367,0
368,2
369,0
370,1
371,3
372,0
373,0
374,1
375,0
376,1
377,0
378,1
379,0
380,0
381,1
382,0
383,1
384,1
385,1
386,0
387,1
388,1
389,0
390,1
391,0
392,1
393,5
394,0
395,0
396,1
397,0
398,1
399,1
400,1
401,3
402,1
403,0
404,3
405,5
406,1
407,0
408,1
409,0
410,2
411,2
412,3
413,2
414,2
415,0
416,2
417,3
418,1
419,2
420,1
421,2
422,3
423,0
424,1
425,0
426,3
427,0
428,5
429,2
430,2
431,3
432,2
433,2
434,0
435,2
436,0
437,2
438,0
439,5
440,2
441,2
442,0
443,2
444,0
445,1
446,3
447,2
448,1
449,2
450,1
451,2
452,1
453,2
454,3
455,2
456,0
457,2
458,0
459,2
460,1
461,0
462,2
463,1
464,1
465,3
466,0
467,1
468,0
469,3
470,2
471,3
472,1
473,2
474,2
475,0
476,2
477,0
478,2
479,1
480,1
481,0
482,1
483,3
484,1
485,3
486,2
487,0
488,1
489,0
490,1
491,0
492,1
493,0
494,1
495,3
496,1
497,1
498,1
499,0
500,1
501,3
502,0
503,0
504,3
505,1
506,0
507,1
508,0
509,1
510,1
511,3
512,0
513,3
514,0
515,3
516,0
517,0
518,3
519,0
520,0
521,0
522,1
523,0
524,1
525,0
526,1
527,0
528,1
529,3
530,1
531,0
532,1
533,0
534,1
535,0
536,1
537,1
538,1
539,1
540,3
541,0
542,3
543,3
544,3
545,0
546,3
547,3
548,3
549,0
550,1
551,0
552,1
553,0
554,0
555,3
556,2
557,1
558,5
559,3
560,5
561,3
562,5
563,1
564,0
565,1
566,0
567,3
568,1
569,0
570,5
571,3
572,5
573,1
574,3
575,3
576,5
577,1
578,5
579,3
580,0
581,1
582,5
583,3
584,5
585,3
586,5
587,1
588,5
589,1
590,5
591,1
592,5
593,0
594,5
595,0
596,5
597,2
598,1
599,5
600,5
601,5
602,0
603,5
604,3
605,5
606,2
607,0
608,5
609,5
610,0
611,5
612,2
613,5
614,0
615,5
616,2
617,5
618,5
619,5
620,0
621,5
622,3
623,0
624,0
625,5
626,0
627,5
628,5
629,0
630,5
631,5
632,0
633,5
634,0
635,5
636,1
637,5
638,1
639,5
640,1
641,5
642,1
643,0
644,1
645,5
646,1
647,5
648,1
649,0
650,1
651,0
652,3
653,0
654,0
655,1
656,5
657,1
658,0
659,5
660,5
661,1
662,3
663,1
664,1
665,3
666,1
667,3
668,1
669,5
670,1
671,3
672,0
673,3
674,1
675,0
676,1
677,5
678,1
679,5
680,1
681,0
682,1
683,2
684,1
685,3
686,0
687,3
688,1
689,5
690,1
691,3
692,0
693,3
694,0
695,5
696,0
697,0
698,1
699,0
700,2
701,0
702,3
703,3
704,0
705,3
706,1
707,0
708,0
709,0
710,3
711,3
712,3
713,1
714,3
715,1
716,5
717,2
718,1
719,1
720,5
721,3
722,5
723,1
724,0
725,1
726,5
727,1
728,0
729,1
730,0
731,1
732,0
733,1
734,5
735,0
736,0
737,2
738,3
739,0
740,1
741,1
742,0
743,1
744,0
745,1
746,5
747,1
748,5
749,0
750,0
751,0
752,5
753,0
754,5
755,0
756,0
757,1
758,5
759,1
760,3
761,1
762,5
763,3
764,5
765,1
766,3
767,1
768,5
769,3
770,5
771,0
772,5
773,2
774,5
775,1
776,5
777,1
778,2
779,0
780,3
781,5
782,5
783,1
784,5
785,1
786,0
787,0
788,5
789,1
790,0
791,1
792,1
793,1
794,5
795,1
796,2
797,0
798,3
799,0
800,3
801,1
802,5
803,5
804,1
805,5
806,2
807,3
808,2
809,5
810,3
811,3
812,5
813,0
814,2
815,1
816,5
817,0
818,3
819,1
820,5
821,3
822,3
823,0
824,5
825,0
826,3
827,1
828,5
829,1
830,5
831,1
832,0
833,1
834,3
835,1
836,5
837,2
838,5
839,1
840,5
841,1
842,5
843,1
844,3
845,1
846,3
847,2
848,5
849,5
850,5
851,1
852,5
853,1
854,5
855,1
856,5
857,2
858,5
859,1
860,3
861,1
862,1
863,0
864,0
865,1
866,1
867,0
868,1
869,0
870,1
871,2
872,2
873,1
874,2
875,2
876,1
877,2
878,1
879,2
880,0
881,2
882,1
883,0
884,0
885,1
886,0
887,1
888,0
889,2
890,0
891,1
892,0
893,1
894,0
895,2
896,0
897,1
898,1
899,1
900,1
901,1
902,0
903,1
904,0
905,3
906,0
907,1
908,1
909,1
910,0
911,0
912,1
913,1
914,1
915,0
916,3
917,0
918,3
919,1
920,0
921,0
922,1
923,1
924,1
925,1
926,0
927,1
928,0
929,3
930,0
931,1
932,0
933,1
934,5
935,1
936,1
937,1
938,1
939,3
940,5
941,2
942,5
943,0
944,5
945,0
946,5
947,1
948,5
949,1
950,5
951,1
952,5
953,2
954,5
955,1
956,0
957,2
958,5
959,5
960,5
961,3
962,0
963,1
964,0
965,2
966,1
967,1
968,1
969,3
970,5
971,5
972,5
973,3
974,5
975,2
976,5
977,0
978,5
979,3
980,5
981,1
982,5
983,1
984,5
985,1
986,5
987,1
988,5
989,3
990,5
991,1
992,5
993,1
994,5
995,1
996,5
997,0
998,3
999,1
1000,5
1001,0
1002,1
1003,1
1004,0
1005,1
1006,0
1007,1
1008,1
1009,2
1010,5
1011,1
1012,0
1013,1
1014,0
1015,5
1016,0
1017,1
1018,5
1019,2
1020,5
1021,2
1022,5
1023,1
1024,5
1025,1
1026,2
1027,0
1028,5
1029,3
1030,5
1031,1
1032,5
1033,1
1034,1
1035,1
1036,5
1037,1
1038,5
1039,1
1040,5
1041,3
1042,5
1043,3
1044,3
1045,3
1046,5
1047,3
1048,0
1049,3
1050,0
1051,3
1052,3
1053,0
1054,0
1055,3
1056,0
1057,3
1058,3
1059,3
1060,5
1061,0
1062,5
1063,3
1064,5
1065,0
1066,5
1067,3
1068,3
1069,3
1070,3
1071,3
1072,0
1073,1
1074,5
1075,0
1076,0
1077,3
1078,3
1079,3
1080,5
1081,2
1082,0
1083,3
1084,1
1085,3
1086,3
1087,3
1088,5
1089,0
1090,0
1091,2
1092,3
1093,0
1094,0
1095,0
1096,0
1097,0
1098,1
1099,0
1100,1
1101,0
1102,3
1103,0
1104,3
1105,0
1106,3
1107,0
1108,0
1109,0
1110,1
1111,0
1112,3
1113,0
1114,3
1115,5
1116,3
1117,0
1118,3
1119,1
1120,3
1121,5
1122,2
1123,0
1124,3
1125,1
1126,0
1127,3
1128,0
1129,3
1130,2
1131,1
1132,0
1133,3
1134,0
1135,0
1136,3
1137,1
1138,3
1139,3
1140,5
1141,3
1142,1
1143,3
1144,0
1145,5
1146,3
1147,3
1148,3
1149,5
1150,1
1151,2
1152,1
1153,3
1154,3
1155,5
1156,1
1157,1
1158,1
1159,2
1160,3
1161,5
1162,1
1163,0
1164,3
1165,0
1166,3
1167,5
1168,1
1169,5
1170,1
1171,1
1172,3
1173,1
1174,1
1175,1
1176,3
1177,1
1178,3
1179,0
1180,3
1181,0
1182,0
1183,0
1184,1
1185,3
1186,0
1187,3
1188,3
1189,3
1190,1
1191,5
1192,3
1193,2
1194,3
1195,2
1196,0
1197,2
1198,3
1199,0
1200,3
1201,3
1202,1
1203,1
1204,2
1205,5
1206,0
1207,2
1208,1
1209,1
1210,1
1211,0
1212,3
1213,1
1214,0
1215,0
1216,0
1217,0
1218,0
1219,0
1220,0
1221,5
1222,3
1223,3
1224,0
1225,1
1226,1
1227,1
1228,0
1229,1
1230,0
1231,0
1232,0
1233,0
1234,3
1235,1
1236,5
1237,1
1238,1
1239,0
1240,5
1241,5
1242,3
1243,1
1244,1
1245,3
1246,1
1247,0
1248,0
1249,3
1250,0
1251,5
1252,0
1253,3
1254,0
1255,0
1256,1
1257,0
1258,3
1259,1
1260,3
1261,0
1262,3
1263,5
1264,0
1265,5
1266,2
1267,5
1268,3
1269,5
1270,3
1271,2
1272,1
1273,5
1274,3
1275,3
1276,5
1277,0
1278,5
1279,1
1280,5
1281,0
1282,5
1283,1
1284,5
1285,0
1286,0
1287,1
1288,5
1289,5
1290,5
1291,1
1292,5
1293,3
1294,5
1295,3
1296,5
1297,1
1298,5
1299,5
1300,5
1301,1
1302,5
1303,3
1304,5
1305,1
1306,0
1307,5
1308,5
1309,1
1310,5
1311,1
1312,5
1313,5
1314,3
1315,5
1316,0
1317,3
1318,0
1319,0
1320,0
1321,5
1322,5
1323,3
1324,0
1325,0
1326,0
1327,0
1328,5
1329,3
1330,3
1331,1
1332,1
1333,1
1334,3
1335,0
1336,3
1337,3
1338,5
1339,3
1340,3
1341,3
1342,0
1343,0
1344,0
1345,3
1346,0
1347,3
1348,0
1349,3
1350,1
1351,3
1352,3
1353,5
1354,3
1355,5
1356,0
1357,5
1358,0
1359,0
1360,0
1361,0
1362,2
1363,1
1364,5
1365,3
1366,0
1367,3
1368,0
1369,3
1370,3
1371,0
1372,5
1373,0
1374,0
1375,3
1376,0
1377,5
1378,0
1379,5
1380,0
1381,0
1382,3
1383,3
1384,0
1385,3
1386,3
1387,3
1388,3
1389,3
1390,0
1391,5
1392,0
1393,0
1394,0
1395,1
1396,0
1397,0
1398,0
1399,0
1400,5
1401,3
1402,5
1403,5
1404,3
1405,3
1406,2
1407,3
1408,0
1409,3
1410,0
1411,3
1412,3
1413,3
1414,3
1415,3
1416,0
1417,3
1418,0
1419,3
1420,2
1421,0
1422,3
1423,0
1424,2
1425,3
1426,0
1427,0
1428,0
1429,3
1430,3
1431,3
1432,3
1433,5
1434,0
1435,5
1436,0
1437,0
1438,0
1439,0
1440,3
1441,3
1442,0
1443,2
1444,1
1445,3
1446,1
1447,2
1448,3
1449,2
1450,5
1451,2
1452,2
1453,0
1454,3
1455,3
1456,5
1457,3
1458,3
1459,0
1460,3
1461,3
1462,5
1463,0
1464,0
1465,0
1466,0
1467,0
1468,0
1469,0
1470,0
1471,5
1472,1
1473,0
1474,5
1475,2
1476,0
1477,0
1478,3
1479,0
1480,2
1481,5
1482,5
1483,0
1484,5
1485,5
1486,0
1487,0
1488,5
1489,1
1490,5
1491,0
1492,5
1493,0
1494,0
1495,1
1496,5
1497,0
1498,5
1499,0
1500,0
1501,1
1502,0
1503,0
1504,0
1505,1
1506,3
1507,0
1508,0
1509,0
1510,3
1511,0
1512,0
1513,5
1514,3
1515,5
1516,0
1517,3
1518,3
1519,3
1520,3
1521,0
1522,0
1523,2
1524,0
1525,0
1526,0
1527,3
1528,0
1529,0
1530,0
1531,0
1532,0
1533,1
1534,0
1535,3
1536,2
1537,3
1538,3
1539,5
1540,0
1541,3
1542,3
1543,1
1544,3
1545,3
1546,3
1547,3
1548,3
1549,0
1550,0
1551,3
1552,3
1553,0
1554,3
1555,3
1556,3
1557,0
1558,5
1559,0
1560,2
1561,0
1562,1
1563,3
1564,5
1565,3
1566,3
1567,0
1568,3
1569,0
1570,5
1571,0
1572,3
1573,0
1574,3
1575,0
1576,0
1577,0
1578,5
1579,0
1580,5
1581,0
1582,5
1583,0
1584,3
1585,0
1586,3
1587,0
1588,3
1589,0
1590,5
1591,0
1592,1
1593,0
1594,0
1595,0
1596,0
1597,0
1598,0
1599,0
1600,3
1601,0
1602,5
1603,0
1604,5
1605,0
1606,3
1607,0
1608,0
1609,0
1610,1
1611,0
1612,3
1613,0
1614,0
1615,0
1616,5
1617,0
1618,3
1619,0
1620,0
1621,5
1622,0
1623,5
1624,3
1625,0
1626,3
1627,2
1628,0
1629,2
1630,0
1631,0
1632,2
1633,0
1634,5
1635,0
1636,4
1637,0
1638,0
1639,0
1640,5
1641,0
1642,3
1643,0
1644,0
1645,0
1646,0
1647,0
1648,0
1649,0
1650,0
1651,0
1652,0
1653,0
1654,0
1655,0
1656,3
1657,0
1658,0
1659,0
1660,5
1661,0
1662,0
1663,0
1664,0
1665,0
1666,2
1667,0
1668,5
1669,0
1670,2
1671,0
1672,2
1673,0
1674,0
1675,0
1676,0
1677,3
1678,0
1679,0
1680,0
1681,0
1682,0
1683,3
1684,0
1685,0
1686,0
1687,0
1688,0
1689,0
1690,3
1691,0
1692,0
1693,0
1694,2
1695,0
1696,1
1697,3
1698,0
1699,0
1700,0
1701,3
1702,5
1703,1
1704,5
1705,0
1706,5
1707,3
1708,5
1709,3
1710,5
1711,3
1712,0
1713,3
1714,3
1715,3
1716,5
1717,3
1718,0
1719,3
1720,0
1721,0
1722,0
1723,0
1724,1
1725,0
1726,1
1727,0
1728,1
1729,5
1730,5
1731,1
1732,5
1733,3
1734,5
1735,1
1736,5
1737,1
1738,0
1739,3
1740,0
1741,3
1742,1
1743,3
1744,0
1745,3
1746,0
1747,3
1748,0
1749,3
1750,5
1751,3
1752,5
1753,1
1754,5
1755,1
1756,5
1757,3
1758,5
1759,0
1760,5
1761,0
1762,0
1763,0
1764,5
1765,0
1766,5
1767,0
1768,5
1769,5
1770,5
1771,5
1772,3
1773,1
1774,1
1775,5
1776,2
1777,5
1778,5
1779,5
1780,1
1781,5
1782,0
1783,0
1784,1
1785,1
1786,5
1787,1
1788,1
1789,0
1790,5
1791,5
1792,3
1793,5
1794,0
1795,5
1796,1
1797,3
1798,5
1799,3
1800,5
1801,2
1802,0
1803,5
1804,0
1805,5
1806,3
1807,5
1808,0
1809,5
1810,5
1811,2
1812,1
1813,2
1814,1
1815,2
1816,0
1817,2
1818,0
1819,2
1820,1
1821,5
1822,1
1823,3
1824,0
1825,0
1826,0
1827,5
1828,5
1829,0
1830,5
1831,0
1832,2
1833,3
1834,3
1835,2
1836,2
1837,3
1838,3
1839,3
1840,3
1841,3
1842,5
1843,3
1844,2
1845,3
1846,5
1847,3
1848,5
1849,0
1850,0
1851,0
1852,5
1853,0
1854,0
1855,3
1856,5
1857,3
1858,3
1859,2
1860,3
1861,2
1862,3
1863,3
1864,3
1865,3
1866,3
1867,2
1868,3
1869,2
1870,2
1871,0
1872,2
1873,2
1874,3
1875,1
1876,3
1877,2
1878,3
1879,1
1880,3
1881,3
1882,3
1883,2
1884,3
1885,1
1886,3
1887,3
1888,3
1889,5
1890,3
1891,5
1892,3
1893,2
1894,3
1895,3
1896,3
1897,3
1898,1
1899,3
1900,5
1901,3
1902,2
1903,3
1904,5
1905,3
1906,5
1907,3
1908,5
1909,3
1910,5
1911,0
1912,2
1913,3
1914,3
1915,2
1916,3
1917,2
1918,3
1919,2
1920,5
1921,3
1922,5
1923,3
1924,3
1925,3
1926,3
1927,3
1928,3
1929,0
1930,3
1931,3
1932,3
1933,3
1934,0
1935,5
1936,0
1937,5
1938,2
1939,5
1940,3
1941,5
1942,0
1943,0
1944,3
1945,5
1946,3
1947,5
1948,0
1949,5
1950,0
1951,1
1952,3
1953,5
1954,3
1955,5
1956,3
1957,5
1958,3
1959,5
1960,3
1961,5
1962,3
1963,5
1964,3
1965,5
1966,3
1967,3
1968,0
1969,5
1970,3
1971,5
1972,0
1973,3
1974,5
1975,3
1976,1
1977,3
1978,0
1979,0
1980,5
1981,3
1982,5
1983,3
1984,5
1985,1
1986,3
1987,1
1988,3
1989,5
1990,0
1991,5
1992,3
1993,0
1994,3
1995,5
1996,3
1997,5
1998,1
1999,5
2000,0
2001,5
2002,0
2003,5
2004,2
2005,5
2006,3
2007,5
2008,2
2009,5
2010,0
2011,5
2012,3
2013,5
2014,3
2015,5
2016,1
2017,5
2018,3
2019,5
2020,5
2021,0
2022,5
2023,3
2024,5
2025,0
2026,5
2027,0
2028,5
2029,2
2030,5
2031,0
2032,5
2033,0
2034,0
2035,0
2036,5
2037,0
2038,5
2039,0
2040,5
2041,3
2042,5
2043,3
2044,5
2045,3
2046,0
2047,3
2048,5
2049,3
2050,5
2051,0
2052,5
2053,0
2054,5
2055,3
2056,5
2057,5
2058,3
2059,5
2060,3
2061,5
2062,0
2063,5
2064,3
2065,5
2066,0
2067,5
2068,3
2069,5
2070,3
2071,5
2072,3
2073,5
2074,3
2075,5
2076,3
2077,5
2078,3
2079,5
2080,3
2081,5
2082,0
2083,5
2084,0
2085,5
2086,3
2087,5
2088,5
2089,5
2090,2
2091,5
2092,0
2093,5
2094,3
2095,5
2096,3
2097,1
2098,3
2099,5
2100,3
2101,5
2102,3
2103,5
2104,3
2105,5
2106,3
2107,1
2108,3
2109,1
2110,2
2111,5
2112,0
2113,5
2114,0
2115,5
2116,3
2117,1
2118,3
2119,5
2120,3
2121,5
2122,3
2123,5
2124,3
2125,5
2126,3
2127,5
2128,0
2129,5
2130,0
2131,0
2132,0
2133,3
2134,2
2135,3
2136,0
2137,0
2138,0
2139,0
2140,3
2141,1
2142,3
2143,0
2144,1
2145,0
2146,1
2147,3
2148,5
2149,3
2150,0
2151,3
2152,5
2153,0
2154,5
2155,3
2156,1
2157,3
2158,1
2159,3
2160,5
2161,3
2162,3
2163,0
2164,0
2165,0
2166,3
2167,0
2168,0
2169,0
2170,0
2171,0
2172,1
2173,0
2174,0
2175,0
2176,0
2177,0
2178,1
2179,0
2180,0
2181,0
2182,0
2183,0
2184,0
2185,0
2186,0
2187,0
2188,0
2189,0
2190,0
2191,0
2192,0
2193,0
2194,0
2195,0
2196,0
2197,0
2198,0
2199,0
2200,0
2201,0
2202,0
2203,0
2204,0
2205,0
2206,0
2207,0
2208,0
2209,0
2210,2
2211,0
2212,0
2213,2
2214,0
2215,2
2216,0
2217,2
2218,2
2219,0
2220,2
2221,0
2222,2
2223,2
2224,0
2225,0
2226,0
2227,0
2228,0
2229,0
2230,0
2231,0
2232,0
2233,0
2234,0
2235,5
2236,5
2237,5
2238,5
2239,2
2240,2
2241,0
2242,3
2243,0
2244,0
2245,0
2246,0
2247,5
2248,0
2249,5
2250,0
2251,5
2252,3
2253,3
2254,3
2255,2
2256,0
2257,0
2258,5
2259,5
2260,5
2261,5
2262,2
2263,3
2264,0
2265,5
2266,5
2267,0
2268,0
2269,1
2270,0
2271,3
2272,3
2273,0
2274,0
2275,0
2276,0
2277,0
2278,0
2279,3
2280,3
2281,3
2282,0
2283,3
2284,3
2285,3
2286,3
2287,3
2288,0
2289,0
2290,0
2291,0
2292,3
2293,0
2294,0
2295,3
2296,0
2297,0
2298,0
2299,0
2300,0
2301,0
2302,0
2303,0
2304,0
2305,5
2306,5
2307,5
2308,1
2309,3
2310,5
2311,1
2312,5
2313,1
2314,5
2315,0
2316,5
2317,5
2318,0
2319,5
2320,1
2321,5
2322,1
2323,1
2324,1
2325,3
2326,1
2327,5
2328,3
2329,3
2330,3
2331,3
2332,5
2333,5
2334,5
2335,0
2336,0
2337,1
2338,0
2339,1
2340,0
2341,1
2342,3
2343,3
2344,3
2345,1
2346,5
2347,5
2348,5
2349,1
2350,1
2351,5
2352,5
2353,1
2354,0
2355,1
2356,2
2357,1
2358,5
2359,2
2360,3
2361,1
2362,3
2363,3
2364,3
2365,0
2366,3
2367,5
2368,0
2369,5
2370,3
2371,1
2372,5
2373,0
2374,0
2375,1
2376,3
2377,3
2378,3
2379,3
2380,3
2381,3
2382,3
2383,3
2384,5
2385,0
2386,1
2387,5
2388,2
2389,3
2390,0
2391,2
2392,3
2393,0
2394,5
2395,3
2396,3
2397,1
2398,3
2399,3
2400,2
2401,3
2402,3
2403,5
2404,5
2405,3
2406,5
2407,5
2408,5
2409,0
2410,5
2411,2
2412,3
2413,3
2414,1
2415,1
2416,1
2417,5
2418,1
2419,0
2420,1
2421,0
2422,2
2423,1
2424,1
2425,1
2426,1
2427,1
2428,1
2429,5
2430,5
2431,1
2432,5
2433,1
2434,1
2435,2
2436,3
2437,0
2438,2
2439,5
2440,5
2441,5
2442,5
2443,5
2444,1
2445,1
2446,1
2447,5
2448,1
2449,5
2450,3
2451,5
2452,3
2453,3
2454,5
2455,3
2456,1
2457,0
2458,5
2459,5
2460,1
2461,3
2462,5
2463,5
2464,5
2465,5
2466,5
2467,2
2468,1
2469,5
2470,5
2471,2
2472,1
2473,1
2474,1
2475,1
2476,1
2477,1
2478,3
2479,1
2480,3
2481,1
2482,5
2483,1
2484,1
2485,2
2486,2
2487,1
2488,0
2489,5
2490,5
2491,3
2492,5
2493,3
2494,2
2495,3
2496,3
2497,3
2498,3
2499,5
2500,5
2501,5
2502,1
2503,0
2504,2
2505,1
2506,1
2507,1
2508,1
2509,5
2510,5
2511,1
2512,1
2513,3
2514,3
2515,3
2516,3
2517,3
2518,3
2519,3
2520,3
2521,3
2522,3
2523,1
2524,5
2525,1
2526,5
2527,5
2528,3
2529,3
2530,3
2531,3
2532,1
2533,3
2534,3
2535,3
2536,3
2537,1
2538,2
2539,3
2540,1
2541,2
2542,3
2543,3
2544,3
2545,3
2546,3
2547,0
2548,5
2549,3
2550,5
2551,5
2552,5
2553,3
2554,1
2555,3
2556,3
2557,5
2558,1
2559,3
2560,2
2561,3
2562,2
2563,1
2564,3
2565,2
2566,1
2567,5
2568,5
2569,1
2570,1
2571,5
2572,1
2573,1
2574,1
2575,3
2576,1
2577,2
2578,1
2579,3
2580,3
2581,5
2582,1
2583,1
2584,3
2585,1
2586,2
2587,1
2588,2
2589,3
2590,1
2591,5
2592,0
2593,5
2594,1
2595,1
2596,3
2597,1
2598,5
2599,1
2600,1
2601,1
2602,1
2603,1
2604,1
2605,3
2606,1
2607,0
2608,5
2609,1
2610,5
2611,5
2612,1
2613,5
2614,1
2615,2
2616,2
2617,5
2618,1
2619,5
2620,3
2621,5
2622,5
2623,1
2624,2
2625,3
2626,1
2627,2
2628,2
2629,3
2630,1
2631,1
2632,1
2633,3
2634,1
2635,3
2636,1
2637,0
2638,1
2639,1
2640,1
2641,1
2642,1
2643,1
2644,1
2645,2
2646,1
2647,1
2648,1
2649,1
2650,5
2651,1
2652,1
2653,1
2654,5
2655,2
2656,3
2657,1
2658,1
2659,3
2660,1
2661,3
2662,1
2663,1
2664,1
2665,3
2666,5
2667,1
2668,1
2669,1
2670,3
2671,1
2672,1
2673,5
2674,5
2675,3
2676,2
2677,1
2678,5
2679,2
2680,1
2681,1
2682,5
2683,5
2684,5
2685,5
2686,1
2687,1
2688,5
2689,1
2690,2
2691,5
2692,1
2693,3
2694,1
2695,2
2696,3
2697,2
2698,1
2699,0
2700,1
2701,2
2702,3
2703,1
2704,1
2705,1
2706,1
2707,0
2708,1
2709,0
2710,2
2711,0
2712,3
2713,3
2714,2
2715,1
2716,5
2717,1
2718,5
2719,3
2720,3
2721,5
2722,5
2723,2
2724,1
2725,1
2726,2
2727,2
2728,5
2729,2
2730,1
2731,3
2732,1
2733,1
2734,2
2735,3
2736,2
2737,2
2738,5
2739,5
2740,2
2741,1
2742,1
2743,1
2744,2
2745,1
2746,3
2747,1
2748,1
2749,2
2750,1
2751,1
2752,2
2753,1
2754,1
2755,1
2756,5
2757,2
2758,5
2759,5
2760,2
2761,1
2762,1
2763,1
2764,3
2765,1
2766,1
2767,1
2768,1
2769,1
2770,1
2771,5
2772,2
2773,2
2774,0
2775,1
2776,5
2777,1
2778,2
2779,1
2780,2
2781,5
2782,2
2783,2
2784,1
2785,2
2786,1
2787,5
2788,1
2789,4
2790,1
2791,1
2792,3
2793,1
2794,2
2795,0
2796,2
2797,2
2798,5
2799,1
2800,1
2801,2
2802,3
2803,1
2804,0
2805,1
2806,3
2807,2
2808,3
2809,5
2810,2
2811,3
2812,1
2813,1
2814,5
2815,5
2816,1
2817,5
2818,5
2819,5
2820,3
2821,2
2822,5
2823,0
2824,3
2825,2
2826,2
2827,1
2828,3
2829,3
2830,5
2831,5
2832,2
2833,3
2834,3
2835,5
2836,2
2837,2
2838,1
2839,2
2840,5
2841,2
2842,5
2843,5
2844,2
2845,1
2846,5
2847,5
2848,1
2849,5
2850,1
2851,1
2852,2
2853,1
2854,5
2855,1
2856,1
2857,1
2858,5
2859,1
2860,5
2861,1
2862,1
2863,5
2864,5
2865,1
2866,5
2867,1
2868,5
2869,1
2870,1
2871,3
2872,1
2873,2
2874,5
2875,1
2876,5
2877,2
2878,3
2879,5
2880,1
2881,5
2882,0
2883,1
2884,1
2885,1
2886,1
2887,2
2888,2
2889,5
2890,2
2891,2
2892,2
2893,0
2894,1
2895,5
2896,2
2897,5
2898,1
2899,1
2900,5
2901,1
2902,2
2903,5
2904,5
2905,2
2906,1
2907,2
2908,1
2909,1
2910,2
2911,2
2912,1
2913,1
2914,1
2915,5
2916,5
2917,2
2918,1
2919,1
2920,1
2921,5
2922,5
2923,3
2924,3
2925,1
2926,3
2927,1
2928,5
2929,1
2930,5
2931,3
2932,2
2933,5
2934,3
2935,0
2936,0
2937,5
2938,1
2939,1
2940,5
2941,1
2942,1
2943,2
2944,1
2945,1
2946,5
2947,1
2948,3
2949,3
2950,5
2951,2
2952,1
2953,1
2954,5
2955,5
2956,5
2957,2
2958,1
2959,2
2960,1
2961,5
2962,1
2963,1
2964,3
2965,2
2966,2
2967,0
2968,2
2969,5
2970,3
2971,1
2972,1
2973,2
2974,1
2975,5
2976,3
2977,2
2978,1
2979,3
2980,1
2981,1
2982,0
2983,1
2984,1
2985,0
2986,1
2987,3
2988,1
2989,1
2990,5
2991,1
2992,5
2993,1
2994,1
2995,2
