sample_id,cluster
270,0
271,4
272,4
273,0
274,7
275,5
276,0
277,9
278,4
279,5
280,6
281,6
282,2
283,6
284,5
285,5
286,9
287,2
288,5
289,9
290,5
291,9
292,9
293,7
294,5
295,4
296,5
297,0
298,5
299,5
300,5
301,5
302,7
303,7
304,5
305,4
306,9
307,6
308,5
309,4
310,6
311,9
312,5
313,0
314,9
315,2
316,5
317,5
318,9
319,6
320,7
321,7
322,4
323,7
324,6
325,7
326,5
327,9
328,5
329,9
330,5
331,4
332,5
333,4
334,5
335,1
336,5
337,4
338,2
339,4
340,5
341,4
342,5
343,4
344,9
345,0
346,9
347,5
348,7
349,5
350,7
351,0
352,7
353,5
354,7
355,5
356,7
357,5
358,7
359,5
360,7
361,5
362,7
363,5
364,7
365,6
366,7
367,0
368,7
369,6
370,7
371,4
372,5
373,5
374,7
375,5
376,9
377,5
378,9
379,5
380,5
381,9
382,5
383,2
384,9
385,7
386,5
387,7
388,7
389,5
390,7
391,5
392,7
393,0
394,7
395,5
396,7
397,5
398,7
399,9
400,7
401,6
402,7
403,5
404,7
405,2
406,7
407,5
408,7
409,5
410,7
411,1
412,4
413,6
414,7
415,5
416,7
417,4
418,7
419,1
420,7
421,1
422,7
423,5
424,7
425,5
426,4
427,5
428,2
429,7
430,7
431,4
432,4
433,1
434,5
435,7
436,5
437,7
438,5
439,7
440,7
441,7
442,5
443,7
444,5
445,7
446,4
447,7
448,9
449,7
450,6
451,7
452,9
453,7
454,6
455,7
456,7
457,7
458,5
459,7
460,7
461,5
462,7
463,9
464,9
465,4
466,5
467,7
468,5
469,4
470,7
471,4
472,7
473,4
474,7
475,5
476,7
477,5
478,7
479,7
480,7
481,5
482,7
483,4
484,7
485,4
486,7
487,4
488,7
489,5
490,7
491,5
492,7
493,5
494,7
495,7
496,7
497,7
498,7
499,4
500,9
501,4
502,5
503,5
504,6
505,9
506,5
507,5
508,5
509,9
510,9
511,4
512,5
513,4
514,5
515,4
516,5
517,5
518,6
519,5
520,5
521,4
522,9
523,5
524,9
525,5
526,7
527,5
528,9
529,6
530,9
531,5
532,9
533,5
534,9
535,5
536,9
537,9
538,9
539,9
540,6
541,5
542,6
543,6
544,6
545,5
546,6
547,6
548,4
549,5
550,9
551,5
552,6
553,5
554,5
555,4
556,7
557,9
558,2
559,6
560,2
561,6
562,2
563,9
564,5
565,9
566,5
567,4
568,9
569,5
570,2
571,6
572,0
573,9
574,0
575,6
576,0
577,6
578,0
579,6
580,5
581,6
582,0
583,6
584,0
585,6
586,0
587,9
588,2
589,9
590,0
591,2
592,0
593,6
594,2
595,5
596,0
597,7
598,7
599,0
600,0
601,2
602,5
603,2
604,6
605,2
606,7
607,5
608,2
609,2
610,5
611,0
612,5
613,2
614,5
615,2
616,7
617,0
618,2
619,0
620,5
621,2
622,6
623,5
624,5
625,2
626,5
627,2
628,2
629,5
630,2
631,2
632,5
633,2
634,5
635,2
636,7
637,0
638,6
639,0
640,7
641,0
642,9
643,5
644,2
645,0
646,2
647,0
648,2
649,5
650,2
651,5
652,6
653,5
654,5
655,7
656,2
657,9
658,6
659,7
660,0
661,7
662,4
663,7
664,7
665,4
666,7
667,0
668,9
669,0
670,9
671,0
672,5
673,1
674,9
675,0
676,9
677,0
678,9
679,0
680,6
681,5
682,7
683,1
684,7
685,0
686,5
687,0
688,7
689,0
690,9
691,4
692,5
693,0
694,5
695,0
696,5
697,0
698,9
699,0
700,9
701,0
702,9
703,0
704,7
705,0
706,9
707,5
708,0
709,7
710,0
711,5
712,0
713,7
714,0
715,7
716,0
717,1
718,7
719,7
720,0
721,4
722,0
723,9
724,5
725,9
726,0
727,7
728,5
729,7
730,9
731,9
732,5
733,7
734,0
735,5
736,0
737,7
738,0
739,5
740,0
741,7
742,5
743,9
744,5
745,7
746,0
747,7
748,0
749,7
750,5
751,5
752,0
753,5
754,0
755,5
756,9
757,9
758,0
759,7
760,6
761,7
762,6
763,6
764,0
765,7
766,0
767,9
768,0
769,6
770,6
771,7
772,0
773,7
774,0
775,9
776,0
777,9
778,7
779,5
780,6
781,7
782,0
783,9
784,0
785,7
786,5
787,5
788,0
789,9
790,5
791,9
792,6
793,9
794,0
795,9
796,7
797,9
798,0
799,9
800,0
801,9
802,0
803,0
804,9
805,0
806,1
807,0
808,7
809,0
810,9
811,6
812,0
813,0
814,1
815,9
816,0
817,5
818,6
819,9
820,2
821,6
822,0
823,5
824,0
825,5
826,0
827,9
828,0
829,9
830,0
831,9
832,0
833,9
834,4
835,9
836,0
837,7
838,4
839,9
840,0
841,9
842,0
843,7
844,0
845,9
846,0
847,7
848,0
849,2
850,0
851,7
852,0
853,4
854,0
855,9
856,4
857,7
858,0
859,9
860,6
861,9
862,6
863,5
864,5
865,7
866,7
867,5
868,9
869,5
870,9
871,7
872,7
873,7
874,4
875,7
876,7
877,7
878,7
879,1
880,5
881,5
882,7
883,5
884,5
885,7
886,5
887,9
888,5
889,7
890,5
891,7
892,5
893,7
894,5
895,7
896,5
897,7
898,4
899,7
900,7
901,9
902,5
903,7
904,5
905,4
906,5
907,9
908,2
909,7
910,5
911,5
912,9
913,9
914,2
915,5
916,4
917,5
918,4
919,9
920,5
921,5
922,6
923,9
924,7
925,9
926,5
927,9
928,5
929,6
930,5
931,9
932,5
933,9
934,2
935,9
936,2
937,9
938,7
939,6
940,2
941,7
942,2
943,5
944,2
945,5
946,2
947,9
948,2
949,9
950,2
951,9
952,2
953,7
954,2
955,7
956,2
957,7
958,2
959,2
960,2
961,4
962,5
963,9
964,5
965,1
966,7
967,9
968,7
969,7
970,2
971,2
972,2
973,4
974,2
975,7
976,2
977,5
978,2
979,4
980,2
981,9
982,2
983,7
984,2
985,9
986,2
987,7
988,2
989,4
990,2
991,9
992,2
993,7
994,2
995,9
996,2
997,5
998,4
999,7
1000,2
1001,7
1002,9
1003,6
1004,5
1005,9
1006,5
1007,6
1008,9
1009,7
1010,2
1011,9
1012,5
1013,9
1014,5
1015,2
1016,5
1017,9
1018,0
1019,7
1020,0
1021,1
1022,2
1023,9
1024,0
1025,9
1026,4
1027,7
1028,0
1029,4
1030,0
1031,9
1032,0
1033,9
1034,9
1035,9
1036,2
1037,9
1038,2
1039,9
1040,2
1041,4
1042,4
1043,4
1044,4
1045,4
1046,2
1047,4
1048,5
1049,4
1050,5
1051,4
1052,4
1053,5
1054,5
1055,4
1056,4
1057,4
1058,4
1059,4
1060,2
1061,1
1062,2
1063,4
1064,0
1065,5
1066,2
1067,4
1068,4
1069,4
1070,4
1071,4
1072,5
1073,4
1074,2
1075,5
1076,5
1077,4
1078,4
1079,4
1080,0
1081,1
1082,5
1083,4
1084,9
1085,4
1086,4
1087,4
1088,2
1089,4
1090,5
1091,5
1092,4
1093,5
1094,5
1095,5
1096,4
1097,5
1098,9
1099,5
1100,7
1101,5
1102,4
1103,5
1104,6
1105,5
1106,6
1107,5
1108,5
1109,5
1110,9
1111,5
1112,6
1113,5
1114,4
1115,2
1116,4
1117,5
1118,6
1119,9
1120,4
1121,2
1122,7
1123,5
1124,4
1125,9
1126,5
1127,6
1128,5
1129,4
1130,2
1131,7
1132,5
1133,4
1134,5
1135,5
1136,6
1137,7
1138,4
1139,6
1140,0
1141,9
1142,9
1143,0
1144,5
1145,0
1146,6
1147,4
1148,6
1149,0
1150,9
1151,1
1152,7
1153,6
1154,4
1155,0
1156,9
1157,7
1158,6
1159,7
1160,4
1161,0
1162,7
1163,5
1164,6
1165,0
1166,6
1167,0
1168,7
1169,0
1170,9
1171,9
1172,6
1173,9
1174,6
1175,9
1176,6
1177,9
1178,6
1179,5
1180,5
1181,5
1182,5
1183,5
1184,9
1185,0
1186,4
1187,6
1188,9
1189,0
1190,6
1191,2
1192,6
1193,7
1194,6
1195,1
1196,5
1197,7
1198,4
1199,5
1200,7
1201,6
1202,7
1203,7
1204,1
1205,0
1206,5
1207,7
1208,6
1209,9
1210,9
1211,5
1212,9
1213,4
1214,9
1215,5
1216,9
1217,5
1218,5
1219,5
1220,9
1221,0
1222,4
1223,9
1224,5
1225,7
1226,9
1227,9
1228,5
1229,9
1230,5
1231,5
1232,5
1233,5
1234,4
1235,9
1236,0
1237,9
1238,7
1239,5
1240,2
1241,0
1242,9
1243,9
1244,9
1245,0
1246,9
1247,5
1248,9
1249,0
1250,9
1251,0
1252,5
1253,0
1254,9
1255,5
1256,9
1257,5
1258,4
1259,9
1260,4
1261,5
1262,4
1263,2
1264,9
1265,2
1266,1
1267,2
1268,6
1269,2
1270,4
1271,7
1272,9
1273,2
1274,4
1275,9
1276,2
1277,5
1278,2
1279,9
1280,2
1281,5
1282,4
1283,9
1284,2
1285,9
1286,5
1287,9
1288,2
1289,2
1290,2
1291,9
1292,2
1293,4
1294,0
1295,4
1296,0
1297,9
1298,2
1299,9
1300,2
1301,9
1302,2
1303,9
1304,2
1305,2
1306,0
1307,9
1308,4
1309,9
1310,2
1311,9
1312,2
1313,0
1314,4
1315,2
1316,5
1317,6
1318,9
1319,2
1320,9
1321,2
1322,2
1323,6
1324,5
1325,5
1326,4
1327,5
1328,0
1329,6
1330,9
1331,9
1332,9
1333,7
1334,9
1335,5
1336,9
1337,6
1338,2
1339,0
1340,6
1341,0
1342,5
1343,5
1344,5
1345,4
1346,5
1347,4
1348,5
1349,4
1350,7
1351,4
1352,4
1353,2
1354,6
1355,2
1356,5
1357,2
1358,5
1359,5
1360,5
1361,5
1362,1
1363,9
1364,2
1365,6
1366,5
1367,4
1368,5
1369,7
1370,4
1371,5
1372,2
1373,5
1374,9
1375,6
1376,5
1377,2
1378,5
1379,0
1380,5
1381,5
1382,4
1383,9
1384,5
1385,4
1386,6
1387,6
1388,4
1389,6
1390,5
1391,0
1392,9
1393,9
1394,5
1395,9
1396,5
1397,5
1398,5
1399,5
1400,0
1401,4
1402,4
1403,2
1404,6
1405,4
1406,4
1407,4
1408,4
1409,6
1410,4
1411,4
1412,4
1413,4
1414,4
1415,0
1416,4
1417,4
1418,5
1419,6
1420,1
1421,5
1422,4
1423,5
1424,1
1425,4
1426,4
1427,5
1428,5
1429,6
1430,4
1431,6
1432,4
1433,2
1434,4
1435,6
1436,5
1437,7
1438,5
1439,5
1440,4
1441,4
1442,5
1443,1
1444,9
1445,4
1446,5
1447,7
1448,6
1449,7
1450,0
1451,1
1452,7
1453,4
1454,4
1455,4
1456,2
1457,4
1458,6
1459,4
1460,6
1461,4
1462,2
1463,5
1464,5
1465,5
1466,4
1467,0
1468,5
1469,5
1470,5
1471,2
1472,9
1473,5
1474,2
1475,7
1476,5
1477,5
1478,6
1479,5
1480,7
1481,7
1482,0
1483,9
1484,2
1485,2
1486,5
1487,5
1488,2
1489,9
1490,0
1491,5
1492,2
1493,5
1494,5
1495,9
1496,2
1497,5
1498,2
1499,5
1500,5
1501,9
1502,5
1503,5
1504,6
1505,9
1506,6
1507,5
1508,5
1509,4
1510,6
1511,5
1512,1
1513,0
1514,6
1515,0
1516,5
1517,9
1518,4
1519,4
1520,4
1521,5
1522,0
1523,1
1524,5
1525,5
1526,5
1527,4
1528,5
1529,5
1530,5
1531,5
1532,5
1533,9
1534,5
1535,6
1536,7
1537,4
1538,4
1539,0
1540,5
1541,4
1542,6
1543,9
1544,4
1545,4
1546,6
1547,0
1548,4
1549,5
1550,5
1551,6
1552,0
1553,5
1554,4
1555,6
1556,6
1557,5
1558,0
1559,5
1560,1
1561,5
1562,0
1563,6
1564,0
1565,4
1566,4
1567,5
1568,9
1569,5
1570,0
1571,4
1572,4
1573,0
1574,4
1575,5
1576,4
1577,5
1578,2
1579,5
1580,4
1581,5
1582,2
1583,5
1584,4
1585,0
1586,4
1587,5
1588,6
1589,5
1590,4
1591,5
1592,9
1593,5
1594,4
1595,5
1596,5
1597,5
1598,5
1599,5
1600,4
1601,5
1602,0
1603,5
1604,0
1605,5
1606,0
1607,5
1608,5
1609,5
1610,4
1611,5
1612,6
1613,5
1614,5
1615,5
1616,0
1617,5
1618,4
1619,5
1620,5
1621,0
1622,5
1623,0
1624,0
1625,5
1626,6
1627,7
1628,5
1629,7
1630,5
1631,5
1632,7
1633,5
1634,5
1635,5
1636,8
1637,5
1638,4
1639,5
1640,0
1641,5
1642,4
1643,6
1644,4
1645,5
1646,5
1647,5
1648,4
1649,5
1650,5
1651,5
1652,5
1653,4
1654,5
1655,5
1656,0
1657,5
1658,5
1659,5
1660,1
1661,5
1662,5
1663,5
1664,5
1665,5
1666,1
1667,5
1668,0
1669,5
1670,7
1671,5
1672,1
1673,9
1674,5
1675,5
1676,5
1677,6
1678,5
1679,5
1680,5
1681,5
1682,5
1683,6
1684,5
1685,5
1686,5
1687,5
1688,5
1689,5
1690,0
1691,5
1692,5
1693,5
1694,5
1695,5
1696,0
1697,6
1698,5
1699,5
1700,5
1701,4
1702,2
1703,9
1704,2
1705,5
1706,2
1707,6
1708,2
1709,9
1710,0
1711,4
1712,5
1713,5
1714,6
1715,5
1716,2
1717,4
1718,5
1719,4
1720,5
1721,5
1722,5
1723,5
1724,2
1725,5
1726,2
1727,5
1728,2
1729,2
1730,2
1731,9
1732,2
1733,4
1734,0
1735,9
1736,2
1737,2
1738,5
1739,4
1740,5
1741,6
1742,7
1743,4
1744,5
1745,4
1746,5
1747,4
1748,5
1749,4
1750,2
1751,4
1752,6
1753,2
1754,2
1755,9
1756,2
1757,4
1758,2
1759,5
1760,2
1761,5
1762,5
1763,5
1764,2
1765,5
1766,6
1767,2
1768,0
1769,2
1770,2
1771,2
1772,6
1773,2
1774,9
1775,0
1776,7
1777,0
1778,0
1779,2
1780,2
1781,2
1782,5
1783,5
1784,9
1785,9
1786,2
1787,2
1788,9
1789,5
1790,2
1791,2
1792,6
1793,0
1794,5
1795,0
1796,2
1797,0
1798,2
1799,6
1800,2
1801,7
1802,5
1803,0
1804,4
1805,0
1806,4
1807,2
1808,5
1809,2
1810,2
1811,7
1812,9
1813,7
1814,9
1815,7
1816,5
1817,4
1818,5
1819,7
1820,9
1821,2
1822,2
1823,4
1824,6
1825,5
1826,4
1827,0
1828,2
1829,5
1830,0
1831,5
1832,7
1833,4
1834,6
1835,1
1836,7
1837,6
1838,6
1839,6
1840,0
1841,6
1842,2
1843,6
1844,7
1845,1
1846,2
1847,6
1848,0
1849,5
1850,5
1851,5
1852,6
1853,5
1854,5
1855,4
1856,6
1857,4
1858,4
1859,7
1860,6
1861,7
1862,4
1863,7
1864,6
1865,7
1866,6
1867,7
1868,4
1869,7
1870,1
1871,5
1872,1
1873,7
1874,4
1875,7
1876,4
1877,7
1878,4
1879,6
1880,4
1881,6
1882,4
1883,7
1884,4
1885,7
1886,6
1887,0
1888,4
1889,0
1890,4
1891,0
1892,6
1893,7
1894,6
1895,4
1896,6
1897,4
1898,2
1899,4
1900,2
1901,6
1902,7
1903,4
1904,0
1905,4
1906,2
1907,4
1908,2
1909,4
1910,2
1911,5
1912,7
1913,4
1914,6
1915,1
1916,6
1917,1
1918,0
1919,1
1920,2
1921,4
1922,0
1923,4
1924,6
1925,4
1926,0
1927,4
1928,0
1929,4
1930,6
1931,4
1932,6
1933,6
1934,5
1935,2
1936,5
1937,2
1938,6
1939,2
1940,6
1941,2
1942,5
1943,5
1944,6
1945,6
1946,4
1947,7
1948,5
1949,6
1950,5
1951,2
1952,4
1953,2
1954,4
1955,2
1956,4
1957,2
1958,4
1959,2
1960,4
1961,0
1962,4
1963,2
1964,4
1965,2
1966,1
1967,6
1968,5
1969,2
1970,4
1971,6
1972,5
1973,4
1974,2
1975,4
1976,2
1977,4
1978,5
1979,5
1980,2
1981,4
1982,2
1983,4
1984,2
1985,9
1986,6
1987,9
1988,4
1989,2
1990,5
1991,2
1992,6
1993,2
1994,4
1995,0
1996,6
1997,0
1998,6
1999,2
2000,5
2001,2
2002,5
2003,2
2004,7
2005,2
2006,4
2007,2
2008,6
2009,2
2010,5
2011,2
2012,7
2013,2
2014,6
2015,2
2016,5
2017,2
2018,6
2019,2
2020,2
2021,5
2022,6
2023,6
2024,2
2025,7
2026,2
2027,5
2028,2
2029,7
2030,2
2031,5
2032,2
2033,5
2034,5
2035,5
2036,2
2037,5
2038,2
2039,5
2040,2
2041,6
2042,2
2043,6
2044,2
2045,5
2046,2
2047,6
2048,2
2049,4
2050,2
2051,7
2052,2
2053,5
2054,2
2055,4
2056,2
2057,0
2058,6
2059,2
2060,4
2061,2
2062,5
2063,2
2064,4
2065,2
2066,5
2067,2
2068,4
2069,2
2070,4
2071,0
2072,4
2073,0
2074,4
2075,0
2076,4
2077,2
2078,4
2079,2
2080,4
2081,2
2082,4
2083,2
2084,4
2085,2
2086,4
2087,2
2088,1
2089,2
2090,1
2091,2
2092,4
2093,2
2094,4
2095,2
2096,4
2097,9
2098,6
2099,2
2100,4
2101,2
2102,4
2103,2
2104,4
2105,2
2106,6
2107,2
2108,4
2109,2
2110,7
2111,2
2112,5
2113,2
2114,5
2115,2
2116,4
2117,4
2118,4
2119,2
2120,4
2121,2
2122,4
2123,2
2124,4
2125,2
2126,4
2127,2
2128,5
2129,2
2130,5
2131,5
2132,5
2133,4
2134,7
2135,6
2136,5
2137,5
2138,5
2139,2
2140,2
2141,2
2142,4
2143,5
2144,2
2145,4
2146,7
2147,4
2148,2
2149,4
2150,5
2151,4
2152,2
2153,5
2154,2
2155,6
2156,2
2157,4
2158,2
2159,4
2160,2
2161,4
2162,4
2163,4
2164,5
2165,5
2166,4
2167,5
2168,5
2169,5
2170,5
2171,5
2172,9
2173,4
2174,5
2175,4
2176,4
2177,4
2178,5
2179,5
2180,5
2181,0
2182,5
2183,5
2184,5
2185,5
2186,5
2187,5
2188,5
2189,5
2190,5
2191,5
2192,5
2193,5
2194,5
2195,5
2196,5
2197,5
2198,5
2199,5
2200,5
2201,5
2202,5
2203,5
2204,5
2205,5
2206,5
2207,5
2208,5
2209,5
2210,1
2211,5
2212,5
2213,7
2214,5
2215,1
2216,5
2217,1
2218,7
2219,5
2220,1
2221,5
2222,7
2223,1
2224,5
2225,5
2226,5
2227,5
2228,5
2229,5
2230,4
2231,5
2232,5
2233,5
2234,5
2235,0
2236,0
2237,2
2238,2
2239,7
2240,7
2241,5
2242,4
2243,5
2244,5
2245,5
2246,5
2247,2
2248,5
2249,2
2250,5
2251,9
2252,6
2253,4
2254,4
2255,1
2256,5
2257,5
2258,0
2259,0
2260,0
2261,2
2262,2
2263,4
2264,5
2265,2
2266,0
2267,5
2268,5
2269,9
2270,5
2271,4
2272,4
2273,5
2274,5
2275,5
2276,5
2277,5
2278,5
2279,4
2280,4
2281,4
2282,4
2283,4
2284,4
2285,4
2286,6
2287,6
2288,5
2289,4
2290,5
2291,4
2292,4
2293,5
2294,5
2295,6
2296,5
2297,5
2298,5
2299,5
2300,5
2301,5
2302,4
2303,5
2304,5
2305,6
2306,0
2307,0
2308,9
2309,6
2310,0
2311,9
2312,0
2313,9
2314,2
2315,5
2316,2
2317,2
2318,5
2319,2
2320,2
2321,0
2322,5
2323,9
2324,9
2325,6
2326,9
2327,2
2328,0
2329,4
2330,0
2331,0
2332,0
2333,2
2334,2
2335,5
2336,5
2337,2
2338,5
2339,9
2340,5
2341,9
2342,6
2343,4
2344,4
2345,9
2346,0
2347,6
2348,6
2349,9
2350,7
2351,6
2352,2
2353,9
2354,5
2355,9
2356,1
2357,7
2358,2
2359,6
2360,4
2361,9
2362,0
2363,6
2364,6
2365,5
2366,6
2367,2
2368,9
2369,2
2370,6
2371,9
2372,0
2373,5
2374,5
2375,6
2376,6
2377,6
2378,6
2379,6
2380,6
2381,6
2382,6
2383,6
2384,0
2385,6
2386,7
2387,2
2388,6
2389,6
2390,2
2391,7
2392,6
2393,9
2394,2
2395,6
2396,6
2397,9
2398,6
2399,4
2400,1
2401,4
2402,6
2403,2
2404,6
2405,6
2406,6
2407,6
2408,2
2409,6
2410,0
2411,7
2412,6
2413,4
2414,6
2415,9
2416,9
2417,2
2418,9
2419,5
2420,7
2421,9
2422,1
2423,9
2424,9
2425,2
2426,9
2427,9
2428,9
2429,2
2430,2
2431,9
2432,9
2433,2
2434,9
2435,2
2436,6
2437,1
2438,2
2439,1
2440,2
2441,2
2442,2
2443,2
2444,7
2445,9
2446,2
2447,2
2448,9
2449,2
2450,6
2451,2
2452,6
2453,6
2454,0
2455,4
2456,9
2457,5
2458,2
2459,2
2460,9
2461,4
2462,2
2463,4
2464,0
2465,6
2466,2
2467,7
2468,9
2469,0
2470,2
2471,1
2472,7
2473,9
2474,9
2475,9
2476,9
2477,9
2478,6
2479,9
2480,4
2481,9
2482,2
2483,9
2484,0
2485,7
2486,1
2487,9
2488,5
2489,0
2490,0
2491,6
2492,0
2493,6
2494,1
2495,6
2496,4
2497,0
2498,6
2499,0
2500,1
2501,2
2502,9
2503,9
2504,1
2505,7
2506,9
2507,9
2508,9
2509,0
2510,2
2511,9
2512,9
2513,6
2514,4
2515,4
2516,4
2517,6
2518,4
2519,4
2520,4
2521,6
2522,6
2523,9
2524,0
2525,2
2526,4
2527,2
2528,4
2529,4
2530,6
2531,4
2532,9
2533,6
2534,1
2535,4
2536,4
2537,9
2538,6
2539,6
2540,7
2541,1
2542,4
2543,4
2544,4
2545,4
2546,4
2547,5
2548,2
2549,4
2550,2
2551,2
2552,2
2553,4
2554,7
2555,6
2556,4
2557,0
2558,9
2559,4
2560,2
2561,4
2562,1
2563,9
2564,4
2565,7
2566,7
2567,2
2568,9
2569,9
2570,9
2571,2
2572,9
2573,9
2574,9
2575,4
2576,9
2577,1
2578,9
2579,6
2580,6
2581,9
2582,9
2583,9
2584,6
2585,7
2586,7
2587,9
2588,7
2589,4
2590,7
2591,2
2592,5
2593,2
2594,9
2595,7
2596,4
2597,9
2598,2
2599,9
2600,9
2601,9
2602,9
2603,9
2604,7
2605,4
2606,9
2607,9
2608,2
2609,9
2610,0
2611,6
2612,6
2613,2
2614,9
2615,1
2616,2
2617,6
2618,7
2619,2
2620,4
2621,2
2622,2
2623,9
2624,1
2625,6
2626,7
2627,1
2628,1
2629,6
2630,9
2631,9
2632,9
2633,1
2634,7
2635,6
2636,9
2637,5
2638,9
2639,7
2640,9
2641,9
2642,9
2643,9
2644,7
2645,7
2646,9
2647,9
2648,2
2649,9
2650,2
2651,7
2652,9
2653,9
2654,2
2655,1
2656,6
2657,6
2658,6
2659,6
2660,2
2661,6
2662,7
2663,7
2664,9
2665,6
2666,0
2667,7
2668,9
2669,9
2670,6
2671,9
2672,9
2673,2
2674,2
2675,6
2676,7
2677,9
2678,2
2679,7
2680,9
2681,9
2682,2
2683,2
2684,2
2685,2
2686,2
2687,7
2688,2
2689,9
2690,1
2691,2
2692,9
2693,0
2694,9
2695,7
2696,4
2697,7
2698,9
2699,5
2700,6
2701,7
2702,6
2703,9
2704,9
2705,9
2706,7
2707,9
2708,6
2709,1
2710,1
2711,5
2712,4
2713,4
2714,7
2715,7
2716,2
2717,9
2718,0
2719,6
2720,4
2721,2
2722,2
2723,5
2724,7
2725,6
2726,7
2727,1
2728,0
2729,7
2730,7
2731,6
2732,2
2733,9
2734,7
2735,6
2736,1
2737,1
2738,2
2739,6
2740,7
2741,9
2742,7
2743,7
2744,7
2745,7
2746,1
2747,6
2748,9
2749,2
2750,9
2751,2
2752,1
2753,9
2754,9
2755,9
2756,2
2757,7
2758,2
2759,2
2760,7
2761,9
2762,2
2763,6
2764,4
2765,9
2766,6
2767,9
2768,9
2769,9
2770,9
2771,0
2772,7
2773,7
2774,5
2775,2
2776,2
2777,7
2778,7
2779,7
2780,7
2781,1
2782,7
2783,7
2784,9
2785,7
2786,6
2787,6
2788,7
2789,8
2790,7
2791,7
2792,6
2793,2
2794,7
2795,9
2796,7
2797,7
2798,2
2799,7
2800,7
2801,7
2802,4
2803,7
2804,5
2805,7
2806,6
2807,7
2808,6
2809,2
2810,2
2811,4
2812,9
2813,6
2814,2
2815,0
2816,9
2817,2
2818,2
2819,2
2820,4
2821,1
2822,6
2823,5
2824,0
2825,1
2826,7
2827,9
2828,6
2829,4
2830,7
2831,2
2832,1
2833,6
2834,4
2835,2
2836,7
2837,1
2838,6
2839,7
2840,2
2841,7
2842,2
2843,7
2844,7
2845,7
2846,2
2847,2
2848,7
2849,2
2850,7
2851,7
2852,7
2853,6
2854,2
2855,2
2856,7
2857,9
2858,2
2859,7
2860,0
2861,6
2862,0
2863,6
2864,2
2865,9
2866,0
2867,7
2868,2
2869,7
2870,7
2871,6
2872,9
2873,7
2874,2
2875,7
2876,2
2877,1
2878,4
2879,2
2880,6
2881,2
2882,5
2883,7
2884,2
2885,9
2886,9
2887,7
2888,7
2889,2
2890,7
2891,1
2892,7
2893,6
2894,9
2895,2
2896,7
2897,2
2898,9
2899,7
2900,2
2901,7
2902,2
2903,2
2904,2
2905,0
2906,7
2907,7
2908,9
2909,7
2910,7
2911,0
2912,9
2913,7
2914,9
2915,0
2916,2
2917,7
2918,6
2919,9
2920,9
2921,2
2922,2
2923,6
2924,6
2925,9
2926,6
2927,7
2928,0
2929,9
2930,2
2931,6
2932,7
2933,2
2934,4
2935,5
2936,5
2937,0
2938,9
2939,7
2940,7
2941,9
2942,9
2943,1
2944,7
2945,2
2946,2
2947,9
2948,0
2949,6
2950,2
2951,7
2952,9
2953,9
2954,2
2955,2
2956,0
2957,7
2958,6
2959,7
2960,9
2961,0
2962,7
2963,9
2964,9
2965,9
2966,7
2967,9
2968,7
2969,2
2970,6
2971,9
2972,9
2973,1
2974,9
2975,6
2976,6
2977,7
2978,7
2979,6
2980,6
2981,7
2982,5
2983,9
2984,2
2985,5
2986,9
2987,6
2988,6
2989,7
2990,2
2991,7
2992,6
2993,9
2994,6
2995,6
