sample_id,cluster
358,4
359,7
360,4
361,7
362,4
363,7
364,4
365,7
366,4
367,0
368,4
369,7
370,4
371,6
372,7
373,7
374,4
375,7
376,5
377,7
378,5
379,7
380,7
381,5
382,7
383,5
384,5
385,4
386,7
387,4
388,4
389,7
390,4
391,7
392,4
393,0
394,4
395,7
396,4
397,7
398,4
399,5
400,4
401,6
402,5
403,7
404,4
405,1
406,4
407,7
408,4
409,7
410,4
411,3
412,6
413,3
414,4
415,7
416,4
417,3
418,4
419,3
420,4
421,3
422,4
423,7
424,4
425,7
426,6
427,7
428,1
429,4
430,4
431,6
432,6
433,3
434,7
435,4
436,7
437,4
438,5
439,4
440,4
441,4
442,7
443,4
444,7
445,4
446,6
447,4
448,5
449,4
450,5
451,4
452,5
453,4
454,6
455,4
456,4
457,4
458,7
459,4
460,4
461,7
462,4
463,5
464,4
465,6
466,7
467,4
468,7
469,6
470,4
471,6
472,4
473,6
474,4
475,7
476,4
477,6
478,4
479,4
480,4
481,7
482,4
483,6
484,4
485,6
486,4
487,6
488,4
489,4
490,4
491,7
492,4
493,7
494,4
495,6
496,4
497,4
498,4
499,6
500,5
501,6
502,7
503,7
504,6
505,5
506,7
507,7
508,7
509,5
510,5
511,6
512,7
513,6
514,7
515,6
516,6
517,7
518,6
519,7
520,7
521,7
522,5
523,7
524,5
525,7
526,5
527,7
528,5
529,6
530,5
531,7
532,5
533,7
534,5
535,7
536,5
537,5
538,5
539,5
540,6
541,7
542,6
543,6
544,6
545,7
546,6
547,6
548,6
549,6
550,5
551,7
552,6
553,7
554,4
555,6
556,4
557,5
558,1
559,6
560,1
561,6
562,1
563,5
564,7
565,5
566,7
567,6
568,5
569,7
570,1
571,6
572,1
573,5
574,5
575,6
576,0
577,6
578,0
579,6
580,7
581,5
582,1
583,6
584,0
585,6
586,0
587,5
588,1
589,5
590,0
591,1
592,1
593,7
594,1
595,7
596,1
597,4
598,4
599,1
600,1
601,1
602,7
603,1
604,6
605,1
606,4
607,7
608,1
609,1
610,7
611,1
612,7
613,1
614,7
615,1
616,4
617,0
618,1
619,0
620,7
621,1
622,6
623,7
624,7
625,1
626,7
627,1
628,1
629,7
630,1
631,1
632,7
633,1
634,7
635,1
636,4
637,0
638,5
639,1
640,4
641,0
642,5
643,7
644,1
645,0
646,1
647,0
648,1
649,7
650,1
651,7
652,6
653,7
654,7
655,4
656,0
657,5
658,0
659,1
660,0
661,4
662,0
663,4
664,4
665,0
666,4
667,0
668,4
669,0
670,5
671,0
672,7
673,3
674,5
675,0
676,5
677,0
678,5
679,0
680,6
681,7
682,4
683,3
684,4
685,0
686,7
687,0
688,4
689,0
690,5
691,6
692,7
693,0
694,7
695,0
696,7
697,0
698,5
699,0
700,3
701,0
702,6
703,0
704,4
705,0
706,5
707,7
708,0
709,4
710,0
711,6
712,0
713,4
714,0
715,4
716,0
717,3
718,4
719,4
720,0
721,6
722,0
723,5
724,7
725,5
726,0
727,4
728,7
729,4
730,5
731,6
732,7
733,4
734,0
735,7
736,0
737,4
738,0
739,7
740,5
741,4
742,7
743,5
744,7
745,4
746,0
747,4
748,0
749,4
750,0
751,7
752,0
753,7
754,0
755,7
756,5
757,6
758,0
759,4
760,6
761,4
762,0
763,0
764,0
765,4
766,6
767,5
768,0
769,6
770,1
771,4
772,0
773,4
774,0
775,5
776,0
777,5
778,4
779,7
780,0
781,4
782,0
783,5
784,0
785,4
786,7
787,7
788,0
789,5
790,7
791,5
792,5
793,5
794,0
795,5
796,4
797,5
798,0
799,5
800,0
801,5
802,0
803,0
804,5
805,0
806,3
807,0
808,4
809,0
810,6
811,6
812,0
813,7
814,3
815,5
816,0
817,7
818,6
819,5
820,1
821,6
822,0
823,7
824,0
825,7
826,0
827,5
828,0
829,6
830,0
831,5
832,0
833,5
834,0
835,5
836,0
837,4
838,0
839,4
840,0
841,5
842,0
843,4
844,0
845,5
846,0
847,4
848,0
849,1
850,0
851,4
852,0
853,6
854,0
855,5
856,0
857,4
858,0
859,5
860,6
861,5
862,6
863,7
864,7
865,4
866,4
867,7
868,4
869,7
870,4
871,4
872,4
873,4
874,4
875,4
876,4
877,4
878,4
879,3
880,7
881,7
882,4
883,7
884,7
885,4
886,7
887,4
888,7
889,4
890,7
891,4
892,7
893,4
894,7
895,4
896,7
897,4
898,6
899,4
900,4
901,5
902,7
903,4
904,7
905,6
906,7
907,5
908,1
909,4
910,7
911,7
912,5
913,5
914,1
915,7
916,6
917,7
918,6
919,5
920,7
921,7
922,6
923,5
924,4
925,5
926,7
927,5
928,7
929,1
930,7
931,5
932,7
933,5
934,1
935,5
936,1
937,5
938,4
939,6
940,1
941,4
942,1
943,7
944,1
945,7
946,1
947,5
948,1
949,4
950,1
951,7
952,1
953,4
954,1
955,4
956,7
957,4
958,1
959,1
960,1
961,6
962,7
963,5
964,7
965,3
966,4
967,5
968,4
969,4
970,1
971,1
972,1
973,6
974,1
975,4
976,1
977,7
978,1
979,6
980,1
981,5
982,1
983,4
984,1
985,5
986,1
987,4
988,1
989,6
990,1
991,5
992,1
993,4
994,1
995,5
996,1
997,7
998,6
999,4
1000,1
1001,4
1002,5
1003,5
1004,7
1005,5
1006,7
1007,1
1008,5
1009,4
1010,1
1011,5
1012,7
1013,5
1014,7
1015,1
1016,7
1017,5
1018,0
1019,4
1020,0
1021,3
1022,1
1023,5
1024,0
1025,4
1026,1
1027,4
1028,0
1029,6
1030,0
1031,5
1032,0
1033,5
1034,5
1035,5
1036,1
1037,5
1038,1
1039,5
1040,1
1041,6
1042,1
1043,6
1044,0
1045,6
1046,1
1047,6
1048,7
1049,6
1050,7
1051,6
1052,6
1053,7
1054,7
1055,6
1056,7
1057,6
1058,6
1059,6
1060,1
1061,3
1062,1
1063,6
1064,0
1065,7
1066,1
1067,6
1068,6
1069,6
1070,6
1071,6
1072,7
1073,0
1074,1
1075,7
1076,7
1077,6
1078,6
1079,6
1080,0
1081,3
1082,7
1083,6
1084,5
1085,6
1086,6
1087,6
1088,1
1089,6
1090,7
1091,7
1092,6
1093,7
1094,7
1095,7
1096,7
1097,7
1098,6
1099,7
1100,4
1101,7
1102,6
1103,7
1104,6
1105,7
1106,6
1107,7
1108,7
1109,7
1110,5
1111,7
1112,6
1113,7
1114,6
1115,1
1116,6
1117,7
1118,6
1119,7
1120,3
1121,1
1122,4
1123,7
1124,6
1125,5
1126,7
1127,6
1128,7
1129,6
1130,1
1131,4
1132,7
1133,6
1134,7
1135,7
1136,6
1137,4
1138,0
1139,6
1140,0
1141,6
1142,5
1143,0
1144,7
1145,0
1146,6
1147,6
1148,6
1149,0
1150,5
1151,3
1152,4
1153,6
1154,6
1155,0
1156,6
1157,4
1158,4
1159,4
1160,6
1161,0
1162,4
1163,7
1164,6
1165,0
1166,6
1167,0
1168,4
1169,0
1170,6
1171,6
1172,6
1173,5
1174,6
1175,5
1176,6
1177,5
1178,6
1179,7
1180,6
1181,7
1182,7
1183,7
1184,6
1185,0
1186,6
1187,0
1188,6
1189,0
1190,4
1191,1
1192,6
1193,4
1194,6
1195,3
1196,7
1197,4
1198,6
1199,7
1200,6
1201,6
1202,4
1203,4
1204,4
1205,1
1206,7
1207,4
1208,6
1209,5
1210,5
1211,7
1212,6
1213,6
1214,7
1215,7
1216,7
1217,7
1218,7
1219,7
1220,5
1221,0
1222,6
1223,6
1224,7
1225,4
1226,5
1227,5
1228,7
1229,5
1230,7
1231,7
1232,7
1233,7
1234,0
1235,5
1236,0
1237,5
1238,4
1239,7
1240,1
1241,0
1242,6
1243,5
1244,5
1245,0
1246,5
1247,7
1248,7
1249,0
1250,7
1251,0
1252,7
1253,0
1254,7
1255,7
1256,5
1257,7
1258,6
1259,5
1260,6
1261,7
1262,6
1263,1
1264,5
1265,1
1266,3
1267,1
1268,6
1269,1
1270,6
1271,4
1272,5
1273,1
1274,6
1275,5
1276,1
1277,7
1278,1
1279,5
1280,1
1281,7
1282,1
1283,5
1284,1
1285,5
1286,7
1287,5
1288,1
1289,1
1290,1
1291,5
1292,1
1293,6
1294,0
1295,6
1296,0
1297,5
1298,1
1299,5
1300,1
1301,5
1302,1
1303,5
1304,1
1305,1
1306,0
1307,5
1308,1
1309,5
1310,1
1311,5
1312,1
1313,0
1314,6
1315,1
1316,7
1317,3
1318,5
1319,7
1320,7
1321,1
1322,1
1323,6
1324,7
1325,7
1326,7
1327,7
1328,0
1329,6
1330,5
1331,6
1332,5
1333,4
1334,5
1335,7
1336,5
1337,6
1338,1
1339,6
1340,6
1341,0
1342,7
1343,7
1344,7
1345,6
1346,7
1347,6
1348,7
1349,6
1350,4
1351,6
1352,6
1353,1
1354,6
1355,1
1356,7
1357,1
1358,7
1359,7
1360,7
1361,7
1362,3
1363,5
1364,1
1365,6
1366,7
1367,6
1368,7
1369,4
1370,6
1371,7
1372,1
1373,5
1374,5
1375,6
1376,7
1377,1
1378,7
1379,0
1380,7
1381,7
1382,6
1383,6
1384,7
1385,6
1386,6
1387,6
1388,6
1389,6
1390,7
1391,0
1392,5
1393,7
1394,7
1395,5
1396,7
1397,7
1398,7
1399,7
1400,6
1401,6
1402,1
1403,1
1404,6
1405,1
1406,4
1407,6
1408,7
1409,6
1410,7
1411,6
1412,6
1413,6
1414,6
1415,0
1416,7
1417,6
1418,7
1419,6
1420,3
1421,7
1422,6
1423,7
1424,3
1425,6
1426,7
1427,7
1428,7
1429,6
1430,6
1431,6
1432,6
1433,1
1434,7
1435,0
1436,7
1437,4
1438,7
1439,7
1440,6
1441,6
1442,7
1443,3
1444,5
1445,6
1446,5
1447,4
1448,6
1449,4
1450,0
1451,3
1452,4
1453,7
1454,6
1455,4
1456,1
1457,6
1458,6
1459,7
1460,6
1461,6
1462,1
1463,7
1464,7
1465,7
1466,7
1467,7
1468,7
1469,7
1470,7
1471,1
1472,5
1473,7
1474,1
1475,4
1476,7
1477,7
1478,6
1479,7
1480,4
1481,4
1482,0
1483,5
1484,1
1485,1
1486,7
1487,7
1488,1
1489,5
1490,0
1491,7
1492,1
1493,7
1494,7
1495,5
1496,1
1497,7
1498,1
1499,7
1500,7
1501,5
1502,7
1503,7
1504,7
1505,5
1506,7
1507,7
1508,7
1509,7
1510,1
1511,7
1512,3
1513,1
1514,6
1515,0
1516,7
1517,6
1518,6
1519,6
1520,6
1521,7
1522,0
1523,3
1524,7
1525,7
1526,7
1527,6
1528,7
1529,7
1530,7
1531,7
1532,7
1533,5
1534,7
1535,6
1536,4
1537,6
1538,6
1539,0
1540,7
1541,0
1542,6
1543,5
1544,6
1545,6
1546,6
1547,6
1548,6
1549,7
1550,7
1551,6
1552,0
1553,7
1554,6
1555,6
1556,6
1557,7
1558,0
1559,7
1560,3
1561,7
1562,5
1563,6
1564,0
1565,6
1566,6
1567,7
1568,6
1569,7
1570,0
1571,0
1572,0
1573,0
1574,6
1575,7
1576,6
1577,7
1578,1
1579,7
1580,0
1581,7
1582,6
1583,7
1584,6
1585,0
1586,6
1587,7
1588,6
1589,7
1590,6
1591,7
1592,5
1593,7
1594,7
1595,7
1596,7
1597,7
1598,7
1599,7
1600,6
1601,7
1602,0
1603,7
1604,0
1605,7
1606,0
1607,7
1608,7
1609,7
1610,5
1611,7
1612,3
1613,7
1614,7
1615,7
1616,0
1617,7
1618,6
1619,7
1620,7
1621,0
1622,7
1623,0
1624,0
1625,7
1626,6
1627,4
1628,7
1629,4
1630,7
1631,7
1632,4
1633,7
1634,7
1635,7
1636,0
1637,7
1638,7
1639,7
1640,0
1641,7
1642,6
1643,7
1644,7
1645,7
1646,7
1647,7
1648,7
1649,6
1650,7
1651,7
1652,7
1653,7
1654,7
1655,7
1656,6
1657,7
1658,7
1659,7
1660,3
1661,7
1662,7
1663,7
1664,7
1665,7
1666,3
1667,7
1668,0
1669,7
1670,4
1671,7
1672,3
1673,7
1674,7
1675,7
1676,7
1677,6
1678,7
1679,7
1680,7
1681,7
1682,7
1683,6
1684,7
1685,7
1686,7
1687,7
1688,7
1689,7
1690,0
1691,7
1692,7
1693,7
1694,7
1695,7
1696,4
1697,6
1698,7
1699,7
1700,7
1701,6
1702,1
1703,5
1704,5
1705,7
1706,1
1707,6
1708,1
1709,5
1710,1
1711,6
1712,7
1713,6
1714,6
1715,6
1716,1
1717,6
1718,7
1719,6
1720,7
1721,7
1722,7
1723,7
1724,1
1725,7
1726,1
1727,7
1728,1
1729,7
1730,1
1731,5
1732,1
1733,6
1734,1
1735,5
1736,1
1737,5
1738,7
1739,6
1740,7
1741,6
1742,4
1743,6
1744,7
1745,6
1746,7
1747,6
1748,7
1749,6
1750,1
1751,6
1752,1
1753,1
1754,1
1755,5
1756,1
1757,6
1758,1
1759,5
1760,1
1761,7
1762,7
1763,7
1764,1
1765,7
1766,1
1767,7
1768,1
1769,1
1770,1
1771,1
1772,5
1773,1
1774,5
1775,0
1776,4
1777,1
1778,5
1779,1
1780,5
1781,1
1782,7
1783,7
1784,5
1785,5
1786,1
1787,1
1788,5
1789,7
1790,1
1791,1
1792,6
1793,0
1794,7
1795,1
1796,5
1797,0
1798,1
1799,0
1800,1
1801,4
1802,7
1803,0
1804,6
1805,0
1806,6
1807,1
1808,7
1809,1
1810,1
1811,4
1812,5
1813,4
1814,5
1815,4
1816,7
1817,4
1818,5
1819,7
1820,5
1821,1
1822,5
1823,6
1824,7
1825,7
1826,7
1827,0
1828,1
1829,7
1830,0
1831,7
1832,4
1833,6
1834,6
1835,3
1836,4
1837,0
1838,6
1839,3
1840,0
1841,3
1842,1
1843,6
1844,4
1845,3
1846,1
1847,6
1848,0
1849,7
1850,7
1851,7
1852,6
1853,7
1854,7
1855,6
1856,1
1857,6
1858,6
1859,4
1860,6
1861,4
1862,6
1863,6
1864,6
1865,4
1866,6
1867,4
1868,6
1869,4
1870,3
1871,7
1872,3
1873,4
1874,6
1875,4
1876,6
1877,4
1878,6
1879,4
1880,6
1881,4
1882,6
1883,4
1884,6
1885,4
1886,6
1887,0
1888,6
1889,0
1890,6
1891,0
1892,6
1893,4
1894,6
1895,6
1896,6
1897,6
1898,1
1899,6
1900,1
1901,6
1902,4
1903,6
1904,0
1905,6
1906,1
1907,6
1908,1
1909,6
1910,1
1911,7
1912,4
1913,6
1914,6
1915,3
1916,6
1917,3
1918,0
1919,3
1920,1
1921,6
1922,0
1923,6
1924,0
1925,6
1926,0
1927,6
1928,0
1929,6
1930,3
1931,6
1932,6
1933,6
1934,7
1935,1
1936,7
1937,1
1938,6
1939,1
1940,6
1941,1
1942,6
1943,7
1944,6
1945,1
1946,6
1947,1
1948,7
1949,1
1950,7
1951,1
1952,6
1953,1
1954,6
1955,1
1956,6
1957,1
1958,6
1959,1
1960,6
1961,0
1962,6
1963,1
1964,6
1965,1
1966,3
1967,6
1968,7
1969,1
1970,6
1971,1
1972,7
1973,6
1974,1
1975,6
1976,1
1977,3
1978,7
1979,7
1980,1
1981,6
1982,1
1983,6
1984,1
1985,5
1986,6
1987,5
1988,6
1989,1
1990,7
1991,1
1992,6
1993,1
1994,6
1995,0
1996,6
1997,0
1998,6
1999,1
2000,7
2001,1
2002,7
2003,1
2004,4
2005,1
2006,6
2007,1
2008,3
2009,1
2010,7
2011,1
2012,4
2013,1
2014,6
2015,1
2016,7
2017,1
2018,6
2019,1
2020,1
2021,7
2022,6
2023,6
2024,1
2025,4
2026,1
2027,7
2028,1
2029,4
2030,1
2031,7
2032,1
2033,7
2034,7
2035,6
2036,1
2037,7
2038,1
2039,7
2040,0
2041,1
2042,1
2043,6
2044,1
2045,6
2046,1
2047,6
2048,1
2049,6
2050,1
2051,4
2052,1
2053,7
2054,1
2055,6
2056,1
2057,0
2058,6
2059,1
2060,6
2061,1
2062,7
2063,1
2064,6
2065,1
2066,7
2067,1
2068,6
2069,1
2070,6
2071,0
2072,6
2073,0
2074,4
2075,0
2076,6
2077,1
2078,6
2079,1
2080,6
2081,1
2082,7
2083,1
2084,7
2085,1
2086,6
2087,1
2088,3
2089,1
2090,3
2091,1
2092,6
2093,1
2094,6
2095,1
2096,6
2097,5
2098,6
2099,1
2100,6
2101,1
2102,6
2103,1
2104,6
2105,1
2106,6
2107,1
2108,6
2109,1
2110,4
2111,1
2112,7
2113,1
2114,7
2115,1
2116,6
2117,6
2118,6
2119,1
2120,6
2121,1
2122,6
2123,1
2124,6
2125,1
2126,6
2127,1
2128,7
2129,1
2130,7
2131,7
2132,7
2133,6
2134,4
2135,6
2136,7
2137,7
2138,7
2139,1
2140,1
2141,1
2142,6
2143,7
2144,5
2145,7
2146,4
2147,6
2148,1
2149,6
2150,7
2151,6
2152,1
2153,7
2154,1
2155,6
2156,1
2157,6
2158,1
2159,6
2160,1
2161,6
2162,3
2163,7
2164,7
2165,7
2166,6
2167,7
2168,5
2169,7
2170,7
2171,7
2172,5
2173,7
2174,7
2175,7
2176,7
2177,6
2178,7
2179,7
2180,7
2181,0
2182,7
2183,7
2184,7
2185,7
2186,7
2187,7
2188,7
2189,7
2190,7
2191,7
2192,7
2193,7
2194,7
2195,7
2196,7
2197,7
2198,7
2199,7
2200,7
2201,7
2202,7
2203,7
2204,7
2205,7
2206,7
2207,7
2208,7
2209,7
2210,3
2211,7
2212,7
2213,4
2214,7
2215,3
2216,7
2217,3
2218,4
2219,7
2220,3
2221,7
2222,7
2223,3
2224,7
2225,7
2226,7
2227,7
2228,7
2229,7
2230,6
2231,7
2232,7
2233,7
2234,7
2235,0
2236,0
2237,1
2238,1
2239,4
2240,4
2241,7
2242,6
2243,7
2244,7
2245,7
2246,7
2247,1
2248,7
2249,1
2250,7
2251,5
2252,6
2253,6
2254,6
2255,3
2256,7
2257,7
2258,0
2259,0
2260,0
2261,1
2262,1
2263,6
2264,7
2265,1
2266,0
2267,7
2268,7
2269,5
2270,7
2271,6
2272,6
2273,7
2274,7
2275,7
2276,7
2277,7
2278,7
2279,6
2280,3
2281,6
2282,7
2283,6
2284,6
2285,6
2286,6
2287,6
2288,7
2289,7
2290,7
2291,7
2292,6
2293,7
2294,7
2295,7
2296,7
2297,7
2298,7
2299,7
2300,7
2301,7
2302,7
2303,7
2304,7
2305,1
2306,0
2307,1
2308,5
2309,6
2310,0
2311,5
2312,1
2313,5
2314,1
2315,7
2316,1
2317,1
2318,7
2319,1
2320,1
2321,1
2322,7
2323,5
2324,5
2325,6
2326,5
2327,1
2328,0
2329,6
2330,0
2331,0
2332,1
2333,1
2334,1
2335,7
2336,7
2337,1
2338,7
2339,5
2340,7
2341,5
2342,6
2343,6
2344,6
2345,5
2346,0
2347,1
2348,1
2349,5
2350,5
2351,5
2352,1
2353,5
2354,7
2355,5
2356,3
2357,4
2358,1
2359,3
2360,6
2361,5
2362,0
2363,6
2364,6
2365,7
2366,6
2367,5
2368,5
2369,1
2370,1
2371,5
2372,0
2373,7
2374,7
2375,6
2376,3
2377,6
2378,6
2379,6
2380,6
2381,6
2382,3
2383,4
2384,0
2385,3
2386,4
2387,1
2388,4
2389,6
2390,1
2391,4
2392,6
2393,5
2394,1
2395,6
2396,6
2397,5
2398,6
2399,6
2400,3
2401,6
2402,6
2403,1
2404,3
2405,6
2406,3
2407,1
2408,1
2409,7
2410,1
2411,4
2412,6
2413,6
2414,5
2415,5
2416,5
2417,1
2418,5
2419,7
2420,4
2421,5
2422,3
2423,5
2424,5
2425,1
2426,5
2427,5
2428,5
2429,1
2430,1
2431,4
2432,5
2433,5
2434,5
2435,1
2436,6
2437,3
2438,5
2439,3
2440,1
2441,1
2442,1
2443,1
2444,4
2445,5
2446,5
2447,1
2448,5
2449,1
2450,6
2451,1
2452,6
2453,6
2454,0
2455,6
2456,5
2457,7
2458,1
2459,1
2460,5
2461,6
2462,5
2463,1
2464,0
2465,1
2466,1
2467,4
2468,5
2469,0
2470,1
2471,3
2472,4
2473,5
2474,4
2475,5
2476,6
2477,5
2478,6
2479,5
2480,6
2481,5
2482,1
2483,4
2484,0
2485,4
2486,3
2487,5
2488,7
2489,0
2490,0
2491,6
2492,0
2493,6
2494,3
2495,6
2496,6
2497,0
2498,6
2499,0
2500,3
2501,1
2502,5
2503,7
2504,3
2505,4
2506,5
2507,5
2508,5
2509,0
2510,1
2511,5
2512,5
2513,6
2514,6
2515,6
2516,6
2517,0
2518,6
2519,6
2520,6
2521,6
2522,6
2523,5
2524,0
2525,5
2526,1
2527,1
2528,6
2529,6
2530,6
2531,6
2532,5
2533,6
2534,3
2535,5
2536,6
2537,5
2538,4
2539,6
2540,4
2541,3
2542,6
2543,6
2544,6
2545,6
2546,6
2547,7
2548,1
2549,6
2550,1
2551,1
2552,1
2553,3
2554,4
2555,6
2556,6
2557,0
2558,5
2559,6
2560,3
2561,6
2562,3
2563,5
2564,6
2565,4
2566,4
2567,1
2568,5
2569,5
2570,5
2571,1
2572,5
2573,5
2574,5
2575,6
2576,5
2577,3
2578,5
2579,6
2580,6
2581,5
2582,5
2583,5
2584,6
2585,4
2586,4
2587,5
2588,4
2589,6
2590,4
2591,5
2592,5
2593,1
2594,5
2595,4
2596,6
2597,5
2598,1
2599,5
2600,5
2601,5
2602,5
2603,5
2604,4
2605,5
2606,5
2607,5
2608,5
2609,5
2610,0
2611,1
2612,5
2613,1
2614,5
2615,3
2616,1
2617,1
2618,4
2619,1
2620,6
2621,1
2622,1
2623,5
2624,3
2625,6
2626,4
2627,3
2628,3
2629,6
2630,5
2631,5
2632,5
2633,3
2634,4
2635,6
2636,5
2637,7
2638,5
2639,4
2640,5
2641,5
2642,5
2643,5
2644,4
2645,4
2646,5
2647,5
2648,1
2649,5
2650,1
2651,4
2652,5
2653,5
2654,1
2655,3
2656,6
2657,6
2658,5
2659,6
2660,1
2661,6
2662,4
2663,4
2664,5
2665,1
2666,0
2667,4
2668,5
2669,5
2670,3
2671,5
2672,5
2673,1
2674,1
2675,6
2676,4
2677,5
2678,1
2679,4
2680,5
2681,5
2682,1
2683,1
2684,1
2685,3
2686,1
2687,4
2688,1
2689,5
2690,3
2691,1
2692,5
2693,0
2694,5
2695,4
2696,4
2697,4
2698,5
2699,7
2700,6
2701,4
2702,6
2703,5
2704,5
2705,5
2706,4
2707,5
2708,5
2709,3
2710,3
2711,7
2712,6
2713,6
2714,4
2715,4
2716,1
2717,5
2718,1
2719,6
2720,6
2721,1
2722,1
2723,7
2724,4
2725,5
2726,4
2727,3
2728,0
2729,4
2730,4
2731,6
2732,5
2733,5
2734,4
2735,6
2736,3
2737,3
2738,1
2739,1
2740,4
2741,5
2742,4
2743,4
2744,4
2745,4
2746,3
2747,4
2748,6
2749,1
2750,5
2751,1
2752,3
2753,5
2754,5
2755,5
2756,1
2757,4
2758,1
2759,1
2760,4
2761,5
2762,1
2763,4
2764,6
2765,5
2766,5
2767,5
2768,5
2769,6
2770,5
2771,0
2772,4
2773,4
2774,7
2775,1
2776,1
2777,4
2778,4
2779,4
2780,4
2781,3
2782,4
2783,4
2784,5
2785,4
2786,1
2787,1
2788,4
2789,1
2790,4
2791,4
2792,6
2793,4
2794,4
2795,5
2796,4
2797,4
2798,1
2799,4
2800,4
2801,4
2802,4
2803,4
2804,7
2805,4
2806,6
2807,4
2808,6
2809,1
2810,1
2811,6
2812,5
2813,4
2814,1
2815,0
2816,5
2817,1
2818,1
2819,1
2820,3
2821,3
2822,1
2823,7
2824,0
2825,3
2826,4
2827,5
2828,6
2829,6
2830,4
2831,1
2832,3
2833,3
2834,6
2835,4
2836,4
2837,3
2838,6
2839,4
2840,1
2841,4
2842,1
2843,4
2844,4
2845,4
2846,1
2847,1
2848,4
2849,1
2850,4
2851,4
2852,4
2853,1
2854,3
2855,1
2856,4
2857,5
2858,1
2859,4
2860,0
2861,5
2862,0
2863,1
2864,1
2865,5
2866,0
2867,4
2868,1
2869,5
2870,4
2871,3
2872,4
2873,4
2874,1
2875,4
2876,1
2877,3
2878,6
2879,1
2880,1
2881,1
2882,7
2883,4
2884,5
2885,5
2886,5
2887,4
2888,4
2889,1
2890,4
2891,3
2892,4
2893,3
2894,5
2895,0
2896,4
2897,1
2898,5
2899,4
2900,1
2901,4
2902,1
2903,1
2904,1
2905,0
2906,4
2907,4
2908,5
2909,4
2910,4
2911,0
2912,5
2913,4
2914,5
2915,0
2916,1
2917,4
2918,5
2919,5
2920,5
2921,1
2922,1
2923,3
2924,6
2925,5
2926,6
2927,4
2928,0
2929,5
2930,1
2931,1
2932,4
2933,1
2934,6
2935,7
2936,7
2937,0
2938,5
2939,4
2940,4
2941,5
2942,5
2943,3
2944,4
2945,1
2946,1
2947,5
2948,0
2949,6
2950,1
2951,4
2952,5
2953,5
2954,1
2955,1
2956,0
2957,4
2958,6
2959,4
2960,5
2961,0
2962,4
2963,5
2964,3
2965,3
2966,4
2967,7
2968,4
2969,5
2970,4
2971,5
2972,5
2973,3
2974,5
2975,1
2976,6
2977,4
2978,4
2979,6
2980,6
2981,4
2982,7
2983,5
2984,1
2985,7
2986,5
2987,6
2988,6
2989,4
2990,1
2991,4
2992,1
2993,5
2994,4
2995,4
