sample_id,cluster
348,3
349,5
350,5
351,5
352,3
353,5
354,3
355,5
356,0
357,5
358,0
359,5
360,3
361,5
362,3
363,5
364,3
365,5
366,0
367,5
368,3
369,5
370,3
371,1
372,5
373,5
374,3
375,5
376,3
377,5
378,3
379,5
380,5
381,3
382,3
383,3
384,3
385,3
386,5
387,3
388,3
389,5
390,3
391,5
392,3
393,4
394,5
395,5
396,3
397,5
398,3
399,3
400,3
401,1
402,3
403,5
404,1
405,4
406,3
407,5
408,3
409,5
410,0
411,0
412,1
413,0
414,1
415,5
416,0
417,0
418,3
419,0
420,3
421,0
422,1
423,5
424,3
425,5
426,1
427,5
428,4
429,0
430,0
431,1
432,1
433,0
434,5
435,1
436,5
437,0
438,5
439,3
440,0
441,0
442,5
443,0
444,5
445,3
446,1
447,0
448,3
449,0
450,3
451,0
452,3
453,0
454,1
455,0
456,5
457,0
458,5
459,0
460,3
461,5
462,3
463,3
464,3
465,1
466,5
467,3
468,5
469,1
470,0
471,1
472,3
473,1
474,0
475,5
476,1
477,1
478,3
479,3
480,3
481,5
482,3
483,1
484,3
485,1
486,0
487,1
488,3
489,5
490,3
491,5
492,3
493,5
494,3
495,1
496,3
497,3
498,3
499,1
500,3
501,1
502,5
503,5
504,1
505,3
506,5
507,3
508,5
509,3
510,3
511,1
512,5
513,1
514,5
515,1
516,1
517,5
518,1
519,5
520,5
521,5
522,5
523,5
524,3
525,5
526,5
527,5
528,3
529,1
530,3
531,5
532,3
533,5
534,3
535,0
536,3
537,3
538,3
539,3
540,1
541,5
542,1
543,1
544,1
545,5
546,1
547,1
548,1
549,1
550,3
551,5
552,1
553,5
554,5
555,1
556,3
557,3
558,4
559,1
560,4
561,1
562,4
563,3
564,5
565,3
566,5
567,1
568,3
569,5
570,4
571,1
572,4
573,3
574,1
575,1
576,4
577,3
578,4
579,1
580,5
581,3
582,4
583,1
584,4
585,1
586,4
587,3
588,4
589,3
590,4
591,3
592,4
593,5
594,4
595,5
596,4
597,0
598,3
599,4
600,4
601,4
602,5
603,4
604,1
605,4
606,3
607,5
608,4
609,4
610,5
611,4
612,0
613,4
614,5
615,4
616,3
617,4
618,4
619,4
620,5
621,4
622,1
623,5
624,5
625,4
626,5
627,4
628,5
629,5
630,4
631,4
632,5
633,4
634,5
635,4
636,3
637,4
638,3
639,4
640,3
641,4
642,3
643,5
644,3
645,4
646,3
647,4
648,3
649,5
650,3
651,5
652,1
653,5
654,5
655,3
656,4
657,3
658,5
659,4
660,4
661,3
662,1
663,3
664,3
665,1
666,3
667,1
668,3
669,4
670,3
671,1
672,5
673,5
674,3
675,5
676,3
677,4
678,3
679,4
680,1
681,5
682,3
683,0
684,3
685,1
686,5
687,4
688,3
689,4
690,3
691,1
692,5
693,1
694,5
695,4
696,5
697,5
698,3
699,5
700,0
701,5
702,1
703,1
704,5
705,4
706,3
707,5
708,5
709,5
710,1
711,1
712,1
713,3
714,1
715,3
716,4
717,0
718,3
719,3
720,4
721,1
722,4
723,3
724,5
725,3
726,4
727,3
728,5
729,3
730,5
731,1
732,5
733,3
734,4
735,5
736,5
737,3
738,1
739,5
740,3
741,3
742,5
743,3
744,5
745,3
746,4
747,3
748,4
749,5
750,5
751,5
752,4
753,5
754,4
755,5
756,5
757,3
758,4
759,3
760,1
761,3
762,4
763,1
764,4
765,3
766,1
767,3
768,4
769,1
770,4
771,5
772,4
773,0
774,4
775,3
776,4
777,3
778,0
779,5
780,1
781,4
782,4
783,3
784,4
785,3
786,5
787,5
788,4
789,3
790,5
791,3
792,5
793,3
794,4
795,3
796,0
797,5
798,4
799,5
800,1
801,3
802,4
803,4
804,3
805,4
806,0
807,1
808,4
809,4
810,1
811,1
812,4
813,5
814,0
815,3
816,4
817,5
818,1
819,3
820,3
821,1
822,4
823,5
824,4
825,5
826,4
827,3
828,4
829,1
830,4
831,5
832,5
833,5
834,1
835,3
836,4
837,3
838,4
839,3
840,4
841,3
842,4
843,3
844,4
845,3
846,1
847,3
848,4
849,4
850,4
851,3
852,4
853,3
854,4
855,3
856,4
857,0
858,4
859,3
860,1
861,3
862,3
863,5
864,5
865,3
866,3
867,5
868,3
869,5
870,3
871,0
872,3
873,3
874,0
875,0
876,3
877,0
878,3
879,0
880,5
881,5
882,3
883,5
884,5
885,3
886,5
887,3
888,5
889,0
890,5
891,3
892,5
893,3
894,5
895,0
896,5
897,3
898,3
899,3
900,3
901,3
902,5
903,3
904,5
905,1
906,5
907,3
908,3
909,3
910,5
911,5
912,3
913,3
914,3
915,5
916,1
917,5
918,1
919,3
920,5
921,5
922,3
923,3
924,3
925,3
926,5
927,3
928,5
929,4
930,5
931,3
932,5
933,3
934,4
935,3
936,3
937,3
938,3
939,1
940,4
941,0
942,4
943,5
944,4
945,5
946,4
947,3
948,4
949,3
950,4
951,3
952,4
953,0
954,4
955,3
956,5
957,3
958,4
959,4
960,4
961,1
962,5
963,3
964,5
965,0
966,3
967,3
968,3
969,1
970,4
971,4
972,4
973,1
974,4
975,4
976,4
977,5
978,4
979,1
980,4
981,3
982,4
983,3
984,4
985,3
986,4
987,3
988,4
989,1
990,4
991,3
992,4
993,3
994,4
995,3
996,4
997,5
998,1
999,3
1000,4
1001,5
1002,3
1003,3
1004,5
1005,3
1006,5
1007,3
1008,3
1009,0
1010,4
1011,3
1012,5
1013,3
1014,5
1015,3
1016,5
1017,3
1018,4
1019,0
1020,4
1021,0
1022,4
1023,3
1024,4
1025,3
1026,0
1027,5
1028,4
1029,1
1030,4
1031,5
1032,4
1033,3
1034,3
1035,3
1036,4
1037,3
1038,4
1039,3
1040,4
1041,1
1042,4
1043,1
1044,1
1045,1
1046,4
1047,1
1048,5
1049,1
1050,5
1051,1
1052,1
1053,5
1054,5
1055,1
1056,5
1057,1
1058,1
1059,1
1060,4
1061,5
1062,4
1063,1
1064,4
1065,5
1066,4
1067,1
1068,1
1069,1
1070,1
1071,1
1072,5
1073,3
1074,4
1075,5
1076,5
1077,1
1078,1
1079,1
1080,4
1081,0
1082,5
1083,1
1084,3
1085,1
1086,1
1087,1
1088,4
1089,5
1090,5
1091,0
1092,1
1093,5
1094,5
1095,5
1096,5
1097,5
1098,1
1099,5
1100,1
1101,5
1102,1
1103,5
1104,1
1105,5
1106,1
1107,5
1108,5
1109,5
1110,1
1111,5
1112,1
1113,5
1114,1
1115,4
1116,1
1117,5
1118,1
1119,5
1120,1
1121,4
1122,1
1123,5
1124,1
1125,3
1126,5
1127,1
1128,5
1129,1
1130,4
1131,3
1132,5
1133,1
1134,5
1135,5
1136,1
1137,3
1138,1
1139,1
1140,4
1141,1
1142,3
1143,0
1144,5
1145,4
1146,1
1147,1
1148,1
1149,4
1150,3
1151,0
1152,3
1153,1
1154,1
1155,4
1156,1
1157,3
1158,3
1159,0
1160,1
1161,4
1162,3
1163,5
1164,1
1165,5
1166,1
1167,4
1168,3
1169,4
1170,1
1171,3
1172,1
1173,3
1174,1
1175,3
1176,1
1177,3
1178,1
1179,5
1180,1
1181,5
1182,5
1183,5
1184,3
1185,4
1186,1
1187,4
1188,1
1189,4
1190,3
1191,4
1192,1
1193,0
1194,1
1195,0
1196,5
1197,0
1198,1
1199,5
1200,1
1201,1
1202,3
1203,3
1204,0
1205,4
1206,5
1207,0
1208,1
1209,3
1210,3
1211,5
1212,1
1213,3
1214,5
1215,5
1216,5
1217,5
1218,5
1219,5
1220,5
1221,4
1222,1
1223,1
1224,5
1225,3
1226,3
1227,5
1228,5
1229,3
1230,5
1231,5
1232,5
1233,5
1234,1
1235,3
1236,4
1237,3
1238,3
1239,5
1240,4
1241,4
1242,1
1243,3
1244,3
1245,1
1246,3
1247,5
1248,5
1249,4
1250,5
1251,4
1252,5
1253,1
1254,5
1255,5
1256,5
1257,5
1258,1
1259,3
1260,1
1261,5
1262,1
1263,4
1264,5
1265,4
1266,0
1267,4
1268,1
1269,4
1270,1
1271,0
1272,3
1273,4
1274,1
1275,1
1276,4
1277,5
1278,4
1279,1
1280,4
1281,5
1282,4
1283,1
1284,4
1285,5
1286,5
1287,3
1288,4
1289,4
1290,4
1291,3
1292,4
1293,1
1294,4
1295,1
1296,4
1297,3
1298,4
1299,4
1300,4
1301,3
1302,5
1303,1
1304,4
1305,3
1306,5
1307,4
1308,4
1309,3
1310,4
1311,3
1312,4
1313,4
1314,1
1315,4
1316,5
1317,1
1318,5
1319,5
1320,5
1321,4
1322,4
1323,1
1324,5
1325,5
1326,5
1327,5
1328,4
1329,1
1330,1
1331,3
1332,5
1333,3
1334,1
1335,5
1336,1
1337,1
1338,4
1339,1
1340,1
1341,4
1342,5
1343,5
1344,5
1345,1
1346,5
1347,1
1348,5
1349,1
1350,3
1351,1
1352,5
1353,4
1354,1
1355,4
1356,5
1357,4
1358,5
1359,5
1360,5
1361,5
1362,0
1363,3
1364,4
1365,1
1366,5
1367,1
1368,5
1369,1
1370,1
1371,5
1372,4
1373,5
1374,5
1375,1
1376,5
1377,4
1378,5
1379,4
1380,5
1381,5
1382,1
1383,4
1384,5
1385,1
1386,1
1387,1
1388,1
1389,1
1390,5
1391,4
1392,5
1393,5
1394,5
1395,3
1396,5
1397,5
1398,5
1399,5
1400,4
1401,1
1402,4
1403,4
1404,1
1405,4
1406,0
1407,1
1408,5
1409,1
1410,5
1411,1
1412,1
1413,1
1414,1
1415,4
1416,5
1417,1
1418,5
1419,1
1420,0
1421,5
1422,1
1423,5
1424,0
1425,1
1426,5
1427,5
1428,5
1429,5
1430,1
1431,1
1432,1
1433,4
1434,5
1435,4
1436,5
1437,5
1438,5
1439,5
1440,1
1441,5
1442,5
1443,0
1444,3
1445,1
1446,5
1447,0
1448,4
1449,0
1450,4
1451,0
1452,0
1453,5
1454,1
1455,1
1456,4
1457,1
1458,1
1459,5
1460,1
1461,1
1462,4
1463,5
1464,5
1465,5
1466,5
1467,5
1468,5
1469,5
1470,5
1471,4
1472,3
1473,5
1474,4
1475,0
1476,5
1477,5
1478,1
1479,5
1480,0
1481,4
1482,4
1483,5
1484,4
1485,3
1486,5
1487,5
1488,4
1489,1
1490,4
1491,5
1492,4
1493,5
1494,5
1495,3
1496,4
1497,5
1498,4
1499,5
1500,5
1501,5
1502,5
1503,5
1504,5
1505,3
1506,5
1507,5
1508,5
1509,1
1510,4
1511,5
1512,5
1513,4
1514,1
1515,4
1516,5
1517,1
1518,1
1519,1
1520,1
1521,5
1522,5
1523,0
1524,5
1525,5
1526,5
1527,1
1528,5
1529,5
1530,5
1531,5
1532,5
1533,1
1534,5
1535,1
1536,0
1537,1
1538,1
1539,4
1540,5
1541,1
1542,1
1543,3
1544,1
1545,1
1546,1
1547,1
1548,1
1549,5
1550,5
1551,1
1552,1
1553,5
1554,1
1555,1
1556,1
1557,5
1558,4
1559,5
1560,0
1561,5
1562,3
1563,1
1564,4
1565,1
1566,1
1567,5
1568,1
1569,5
1570,4
1571,5
1572,1
1573,5
1574,1
1575,5
1576,1
1577,5
1578,4
1579,5
1580,4
1581,5
1582,4
1583,5
1584,1
1585,5
1586,1
1587,5
1588,1
1589,5
1590,1
1591,5
1592,3
1593,5
1594,5
1595,5
1596,5
1597,5
1598,5
1599,5
1600,1
1601,5
1602,4
1603,5
1604,4
1605,5
1606,1
1607,5
1608,5
1609,5
1610,1
1611,5
1612,1
1613,5
1614,5
1615,5
1616,4
1617,5
1618,1
1619,5
1620,5
1621,4
1622,5
1623,4
1624,1
1625,5
1626,1
1627,3
1628,5
1629,0
1630,5
1631,5
1632,0
1633,5
1634,5
1635,5
1636,2
1637,5
1638,5
1639,5
1640,4
1641,5
1642,1
1643,5
1644,1
1645,5
1646,5
1647,5
1648,5
1649,5
1650,5
1651,5
1652,5
1653,5
1654,5
1655,5
1656,1
1657,5
1658,5
1659,5
1660,0
1661,5
1662,5
1663,5
1664,5
1665,5
1666,0
1667,5
1668,4
1669,5
1670,0
1671,5
1672,0
1673,5
1674,5
1675,5
1676,5
1677,1
1678,5
1679,5
1680,5
1681,5
1682,5
1683,1
1684,5
1685,5
1686,5
1687,5
1688,5
1689,5
1690,1
1691,5
1692,5
1693,5
1694,0
1695,5
1696,3
1697,1
1698,5
1699,5
1700,5
1701,4
1702,4
1703,3
1704,3
1705,5
1706,4
1707,1
1708,4
1709,1
1710,4
1711,1
1712,5
1713,5
1714,1
1715,5
1716,4
1717,1
1718,5
1719,5
1720,5
1721,5
1722,5
1723,5
1724,3
1725,5
1726,3
1727,5
1728,3
1729,5
1730,4
1731,1
1732,4
1733,1
1734,4
1735,3
1736,4
1737,3
1738,5
1739,1
1740,5
1741,1
1742,3
1743,1
1744,5
1745,1
1746,5
1747,1
1748,5
1749,1
1750,4
1751,1
1752,4
1753,3
1754,4
1755,3
1756,4
1757,1
1758,4
1759,5
1760,4
1761,5
1762,5
1763,5
1764,4
1765,5
1766,4
1767,5
1768,4
1769,4
1770,3
1771,4
1772,4
1773,3
1774,3
1775,4
1776,0
1777,4
1778,4
1779,4
1780,3
1781,4
1782,5
1783,5
1784,3
1785,3
1786,4
1787,3
1788,3
1789,5
1790,4
1791,4
1792,1
1793,4
1794,5
1795,4
1796,3
1797,4
1798,3
1799,1
1800,4
1801,0
1802,5
1803,4
1804,1
1805,4
1806,5
1807,4
1808,5
1809,4
1810,4
1811,0
1812,5
1813,1
1814,3
1815,0
1816,5
1817,0
1818,5
1819,0
1820,3
1821,4
1822,3
1823,1
1824,5
1825,5
1826,5
1827,4
1828,4
1829,5
1830,4
1831,5
1832,0
1833,1
1834,1
1835,0
1836,0
1837,4
1838,1
1839,4
1840,4
1841,1
1842,4
1843,1
1844,0
1845,1
1846,4
1847,1
1848,4
1849,5
1850,5
1851,5
1852,4
1853,5
1854,5
1855,1
1856,4
1857,1
1858,1
1859,1
1860,1
1861,1
1862,1
1863,1
1864,1
1865,1
1866,1
1867,0
1868,1
1869,1
1870,0
1871,5
1872,0
1873,1
1874,1
1875,3
1876,1
1877,3
1878,1
1879,3
1880,1
1881,1
1882,1
1883,0
1884,1
1885,3
1886,1
1887,4
1888,1
1889,4
1890,1
1891,4
1892,1
1893,0
1894,1
1895,1
1896,1
1897,1
1898,3
1899,1
1900,4
1901,1
1902,0
1903,1
1904,4
1905,1
1906,4
1907,1
1908,4
1909,1
1910,4
1911,5
1912,0
1913,1
1914,1
1915,0
1916,1
1917,0
1918,4
1919,0
1920,4
1921,1
1922,4
1923,1
1924,1
1925,1
1926,1
1927,1
1928,1
1929,5
1930,1
1931,1
1932,1
1933,1
1934,5
1935,4
1936,5
1937,4
1938,0
1939,4
1940,1
1941,4
1942,5
1943,5
1944,1
1945,4
1946,1
1947,4
1948,5
1949,4
1950,5
1951,3
1952,1
1953,4
1954,1
1955,4
1956,1
1957,4
1958,1
1959,4
1960,1
1961,4
1962,1
1963,4
1964,1
1965,4
1966,1
1967,1
1968,5
1969,4
1970,1
1971,4
1972,5
1973,1
1974,4
1975,1
1976,3
1977,1
1978,5
1979,5
1980,4
1981,1
1982,4
1983,1
1984,4
1985,3
1986,1
1987,3
1988,1
1989,4
1990,5
1991,4
1992,1
1993,5
1994,1
1995,4
1996,1
1997,4
1998,3
1999,4
2000,5
2001,4
2002,5
2003,4
2004,0
2005,3
2006,1
2007,4
2008,0
2009,4
2010,5
2011,4
2012,1
2013,4
2014,1
2015,4
2016,5
2017,4
2018,1
2019,4
2020,4
2021,5
2022,4
2023,1
2024,4
2025,5
2026,4
2027,5
2028,4
2029,0
2030,4
2031,5
2032,4
2033,5
2034,5
2035,1
2036,4
2037,5
2038,4
2039,5
2040,4
2041,4
2042,4
2043,1
2044,4
2045,1
2046,5
2047,1
2048,4
2049,1
2050,4
2051,5
2052,4
2053,5
2054,4
2055,1
2056,4
2057,4
2058,1
2059,4
2060,1
2061,4
2062,5
2063,4
2064,1
2065,4
2066,5
2067,4
2068,1
2069,4
2070,1
2071,4
2072,1
2073,4
2074,1
2075,4
2076,1
2077,4
2078,1
2079,4
2080,1
2081,4
2082,5
2083,4
2084,5
2085,4
2086,1
2087,4
2088,4
2089,4
2090,0
2091,4
2092,5
2093,4
2094,1
2095,4
2096,1
2097,3
2098,1
2099,4
2100,1
2101,4
2102,1
2103,4
2104,1
2105,4
2106,1
2107,3
2108,1
2109,3
2110,0
2111,4
2112,5
2113,4
2114,5
2115,4
2116,1
2117,3
2118,1
2119,4
2120,1
2121,4
2122,1
2123,4
2124,1
2125,4
2126,1
2127,4
2128,5
2129,4
2130,5
2131,5
2132,5
2133,1
2134,0
2135,1
2136,5
2137,5
2138,5
2139,5
2140,4
2141,3
2142,1
2143,5
2144,3
2145,5
2146,3
2147,1
2148,4
2149,1
2150,5
2151,1
2152,4
2153,5
2154,4
2155,1
2156,3
2157,1
2158,3
2159,1
2160,4
2161,1
2162,5
2163,5
2164,5
2165,5
2166,1
2167,5
2168,5
2169,5
2170,5
2171,5
2172,3
2173,5
2174,5
2175,5
2176,5
2177,5
2178,3
2179,5
2180,5
2181,5
2182,5
2183,5
2184,5
2185,5
2186,5
2187,5
2188,5
2189,5
2190,5
2191,5
2192,5
2193,5
2194,5
2195,5
2196,5
2197,5
2198,5
2199,5
2200,5
2201,5
2202,5
2203,5
2204,5
2205,5
2206,5
2207,5
2208,5
2209,5
2210,0
2211,5
2212,5
2213,0
2214,5
2215,0
2216,5
2217,0
2218,0
2219,5
2220,0
2221,5
2222,0
2223,0
2224,5
2225,5
2226,5
2227,5
2228,5
2229,5
2230,5
2231,5
2232,5
2233,5
2234,5
2235,4
2236,4
2237,4
2238,4
2239,0
2240,0
2241,5
2242,1
2243,5
2244,5
2245,5
2246,5
2247,4
2248,5
2249,4
2250,5
2251,4
2252,1
2253,1
2254,1
2255,0
2256,5
2257,5
2258,4
2259,4
2260,4
2261,0
2262,0
2263,1
2264,5
2265,4
2266,4
2267,5
2268,5
2269,3
2270,5
2271,1
2272,1
2273,5
2274,5
2275,5
2276,5
2277,5
2278,5
2279,1
2280,1
2281,1
2282,5
2283,1
2284,1
2285,1
2286,1
2287,1
2288,5
2289,5
2290,5
2291,5
2292,1
2293,5
2294,5
2295,5
2296,5
2297,5
2298,5
2299,5
2300,5
2301,5
2302,5
2303,5
2304,5
2305,4
2306,4
2307,4
2308,3
2309,1
2310,4
2311,3
2312,4
2313,3
2314,3
2315,5
2316,4
2317,3
2318,5
2319,4
2320,3
2321,4
2322,3
2323,3
2324,3
2325,1
2326,3
2327,4
2328,4
2329,1
2330,1
2331,1
2332,4
2333,4
2334,4
2335,5
2336,5
2337,3
2338,5
2339,5
2340,5
2341,3
2342,1
2343,1
2344,1
2345,3
2346,4
2347,4
2348,4
2349,3
2350,3
2351,4
2352,4
2353,3
2354,5
2355,3
2356,0
2357,3
2358,4
2359,0
2360,1
2361,3
2362,1
2363,1
2364,1
2365,5
2366,1
2367,4
2368,5
2369,4
2370,4
2371,3
2372,4
2373,5
2374,0
2375,3
2376,1
2377,1
2378,1
2379,1
2380,1
2381,1
2382,0
2383,1
2384,4
2385,0
2386,3
2387,4
2388,0
2389,1
2390,5
2391,0
2392,1
2393,5
2394,4
2395,1
2396,1
2397,3
2398,1
2399,1
2400,0
2401,1
2402,1
2403,4
2404,4
2405,1
2406,4
2407,4
2408,4
2409,5
2410,4
2411,0
2412,1
2413,1
2414,3
2415,3
2416,3
2417,4
2418,3
2419,5
2420,3
2421,5
2422,0
2423,3
2424,3
2425,3
2426,3
2427,1
2428,3
2429,4
2430,4
2431,3
2432,4
2433,3
2434,3
2435,0
2436,1
2437,5
2438,0
2439,4
2440,4
2441,4
2442,4
2443,3
2444,3
2445,3
2446,0
2447,4
2448,3
2449,4
2450,1
2451,4
2452,1
2453,1
2454,4
2455,1
2456,0
2457,5
2458,4
2459,0
2460,3
2461,1
2462,4
2463,4
2464,4
2465,4
2466,4
2467,0
2468,3
2469,4
2470,4
2471,0
2472,3
2473,3
2474,3
2475,3
2476,3
2477,3
2478,1
2479,3
2480,1
2481,4
2482,4
2483,3
2484,3
2485,0
2486,0
2487,3
2488,5
2489,4
2490,4
2491,1
2492,4
2493,1
2494,0
2495,1
2496,1
2497,1
2498,1
2499,4
2500,4
2501,4
2502,3
2503,5
2504,0
2505,3
2506,3
2507,3
2508,3
2509,4
2510,4
2511,3
2512,3
2513,1
2514,1
2515,1
2516,1
2517,4
2518,1
2519,1
2520,1
2521,1
2522,1
2523,3
2524,4
2525,3
2526,4
2527,4
2528,1
2529,1
2530,1
2531,1
2532,3
2533,1
2534,0
2535,1
2536,1
2537,3
2538,0
2539,1
2540,3
2541,0
2542,1
2543,1
2544,1
2545,1
2546,1
2547,5
2548,4
2549,1
2550,4
2551,4
2552,4
2553,4
2554,3
2555,1
2556,1
2557,4
2558,1
2559,1
2560,0
2561,1
2562,0
2563,3
2564,1
2565,0
2566,3
2567,4
2568,4
2569,3
2570,3
2571,4
2572,4
2573,3
2574,3
2575,1
2576,3
2577,0
2578,3
2579,1
2580,1
2581,4
2582,3
2583,3
2584,1
2585,3
2586,3
2587,3
2588,0
2589,1
2590,3
2591,4
2592,5
2593,4
2594,3
2595,3
2596,1
2597,3
2598,4
2599,3
2600,3
2601,5
2602,3
2603,3
2604,3
2605,1
2606,3
2607,5
2608,3
2609,3
2610,4
2611,4
2612,3
2613,4
2614,3
2615,0
2616,0
2617,4
2618,3
2619,4
2620,1
2621,4
2622,4
2623,3
2624,0
2625,1
2626,3
2627,1
2628,0
2629,1
2630,3
2631,3
2632,3
2633,0
2634,3
2635,1
2636,3
2637,5
2638,3
2639,3
2640,3
2641,3
2642,3
2643,3
2644,3
2645,0
2646,3
2647,3
2648,3
2649,3
2650,4
2651,3
2652,3
2653,1
2654,4
2655,0
2656,1
2657,4
2658,3
2659,1
2660,3
2661,1
2662,3
2663,3
2664,3
2665,4
2666,4
2667,3
2668,3
2669,3
2670,0
2671,3
2672,3
2673,4
2674,4
2675,1
2676,3
2677,3
2678,4
2679,0
2680,3
2681,3
2682,4
2683,4
2684,4
2685,4
2686,3
2687,3
2688,4
2689,3
2690,0
2691,4
2692,3
2693,4
2694,3
2695,0
2696,1
2697,0
2698,3
2699,5
2700,1
2701,0
2702,1
2703,3
2704,3
2705,3
2706,3
2707,1
2708,3
2709,5
2710,0
2711,5
2712,1
2713,1
2714,3
2715,3
2716,4
2717,3
2718,4
2719,1
2720,1
2721,4
2722,4
2723,0
2724,3
2725,1
2726,0
2727,0
2728,4
2729,0
2730,3
2731,1
2732,3
2733,3
2734,0
2735,1
2736,0
2737,0
2738,4
2739,4
2740,0
2741,3
2742,3
2743,3
2744,0
2745,3
2746,1
2747,3
2748,3
2749,0
2750,3
2751,3
2752,0
2753,3
2754,3
2755,3
2756,4
2757,3
2758,4
2759,4
2760,0
2761,3
2762,3
2763,3
2764,1
2765,3
2766,3
2767,3
2768,3
2769,1
2770,3
2771,4
2772,0
2773,0
2774,5
2775,3
2776,4
2777,3
2778,3
2779,3
2780,0
2781,4
2782,3
2783,0
2784,3
2785,3
2786,3
2787,4
2788,3
2789,4
2790,3
2791,3
2792,1
2793,3
2794,0
2795,5
2796,0
2797,0
2798,4
2799,3
2800,3
2801,0
2802,1
2803,3
2804,5
2805,3
2806,1
2807,0
2808,1
2809,4
2810,0
2811,1
2812,3
2813,3
2814,4
2815,4
2816,3
2817,4
2818,4
2819,4
2820,1
2821,0
2822,4
2823,5
2824,1
2825,0
2826,3
2827,3
2828,1
2829,1
2830,4
2831,4
2832,0
2833,1
2834,1
2835,4
2836,0
2837,0
2838,3
2839,0
2840,4
2841,0
2842,4
2843,3
2844,0
2845,3
2846,4
2847,3
2848,3
2849,4
2850,3
2851,3
2852,0
2853,3
2854,0
2855,3
2856,3
2857,3
2858,3
2859,3
2860,4
2861,3
2862,3
2863,4
2864,4
2865,3
2866,4
2867,3
2868,4
2869,3
2870,3
2871,1
2872,3
2873,0
2874,4
2875,3
2876,4
2877,0
2878,1
2879,4
2880,4
2881,4
2882,5
2883,3
2884,3
2885,3
2886,3
2887,0
2888,3
2889,4
2890,0
2891,0
2892,0
2893,5
2894,3
2895,4
2896,0
2897,4
2898,3
2899,3
2900,4
2901,1
2902,0
2903,4
2904,4
2905,0
2906,3
2907,0
2908,3
2909,3
2910,0
2911,0
2912,3
2913,3
2914,3
2915,4
2916,4
2917,0
2918,3
2919,1
2920,3
2921,4
2922,4
2923,1
2924,1
2925,3
2926,4
2927,3
2928,4
2929,3
2930,4
2931,1
2932,0
2933,4
2934,1
2935,5
2936,5
2937,4
2938,3
2939,3
2940,3
2941,3
2942,3
2943,0
2944,3
2945,3
2946,4
2947,3
2948,1
2949,1
2950,4
2951,0
2952,3
2953,3
2954,4
2955,4
2956,4
2957,0
2958,3
2959,0
2960,3
2961,4
2962,3
2963,3
2964,1
2965,0
2966,0
2967,5
2968,0
2969,4
2970,1
2971,3
2972,3
2973,0
2974,3
2975,4
2976,1
2977,0
2978,3
2979,1
2980,1
2981,3
2982,5
2983,3
2984,3
2985,5
2986,3
2987,1
2988,1
2989,3
2990,4
2991,3
2992,4
2993,3
2994,3
2995,0
