sample_id,cluster
532,2
533,1
534,2
535,1
536,2
537,2
538,2
539,2
540,2
541,1
542,2
543,2
544,2
545,1
546,2
547,1
548,2
549,1
550,2
551,2
552,2
553,1
554,2
555,2
556,2
557,2
558,1
559,2
560,0
561,2
562,0
563,2
564,1
565,2
566,1
567,2
568,2
569,2
570,0
571,2
572,0
573,2
574,1
575,2
576,0
577,2
578,0
579,2
580,1
581,2
582,0
583,2
584,0
585,2
586,0
587,2
588,0
589,2
590,0
591,2
592,0
593,1
594,0
595,1
596,0
597,2
598,2
599,0
600,0
601,0
602,1
603,0
604,0
605,0
606,2
607,1
608,0
609,0
610,1
611,0
612,1
613,0
614,1
615,0
616,2
617,0
618,0
619,1
620,1
621,0
622,2
623,1
624,1
625,0
626,1
627,0
628,0
629,1
630,2
631,0
632,1
633,0
634,2
635,0
636,2
637,0
638,2
639,0
640,2
641,2
642,2
643,1
644,2
645,0
646,2
647,0
648,2
649,1
650,2
651,1
652,0
653,1
654,1
655,2
656,0
657,2
658,0
659,0
660,0
661,2
662,0
663,2
664,2
665,0
666,2
667,0
668,2
669,0
670,2
671,0
672,1
673,0
674,2
675,0
676,2
677,0
678,2
679,0
680,2
681,1
682,2
683,0
684,2
685,0
686,1
687,0
688,2
689,0
690,2
691,1
692,1
693,0
694,1
695,0
696,1
697,1
698,2
699,1
700,2
701,0
702,2
703,0
704,2
705,0
706,2
707,2
708,0
709,2
710,0
711,0
712,0
713,2
714,0
715,2
716,0
717,2
718,2
719,2
720,0
721,2
722,2
723,2
724,1
725,2
726,0
727,2
728,1
729,2
730,2
731,2
732,1
733,2
734,0
735,1
736,2
737,2
738,2
739,2
740,2
741,2
742,1
743,2
744,1
745,2
746,0
747,2
748,0
749,2
750,1
751,1
752,0
753,1
754,0
755,1
756,1
757,2
758,0
759,2
760,0
761,2
762,0
763,0
764,0
765,2
766,2
767,2
768,0
769,2
770,0
771,2
772,0
773,2
774,0
775,2
776,0
777,2
778,2
779,1
780,0
781,2
782,0
783,2
784,0
785,2
786,1
787,2
788,0
789,2
790,1
791,2
792,2
793,2
794,0
795,2
796,2
797,2
798,1
799,1
800,0
801,2
802,0
803,0
804,2
805,0
806,2
807,0
808,2
809,0
810,2
811,0
812,0
813,0
814,0
815,2
816,0
817,2
818,2
819,2
820,2
821,2
822,0
823,1
824,0
825,1
826,0
827,2
828,0
829,2
830,0
831,2
832,1
833,2
834,0
835,2
836,0
837,2
838,0
839,2
840,0
841,2
842,0
843,2
844,0
845,2
846,1
847,2
848,0
849,0
850,0
851,2
852,0
853,2
854,0
855,2
856,0
857,2
858,0
859,2
860,0
861,2
862,2
863,2
864,1
865,2
866,2
867,1
868,2
869,1
870,2
871,2
872,2
873,2
874,0
875,2
876,2
877,2
878,2
879,2
880,2
881,1
882,2
883,2
884,2
885,2
886,1
887,2
888,1
889,2
890,1
891,2
892,1
893,2
894,1
895,2
896,1
897,2
898,2
899,2
900,2
901,2
902,1
903,2
904,1
905,2
906,1
907,2
908,2
909,2
910,1
911,2
912,2
913,2
914,2
915,1
916,2
917,1
918,2
919,2
920,1
921,1
922,2
923,2
924,2
925,2
926,1
927,2
928,1
929,0
930,1
931,2
932,1
933,2
934,0
935,2
936,2
937,2
938,2
939,2
940,0
941,2
942,0
943,1
944,0
945,1
946,0
947,2
948,0
949,2
950,0
951,2
952,0
953,2
954,0
955,2
956,1
957,2
958,0
959,0
960,0
961,0
962,1
963,2
964,1
965,1
966,2
967,2
968,2
969,2
970,0
971,1
972,0
973,0
974,0
975,0
976,0
977,1
978,0
979,2
980,0
981,2
982,0
983,2
984,0
985,2
986,0
987,2
988,0
989,0
990,0
991,2
992,0
993,2
994,0
995,2
996,0
997,2
998,2
999,2
1000,2
1001,2
1002,2
1003,2
1004,0
1005,2
1006,0
1007,2
1008,2
1009,2
1010,0
1011,2
1012,1
1013,2
1014,2
1015,2
1016,1
1017,2
1018,0
1019,2
1020,0
1021,0
1022,0
1023,2
1024,0
1025,2
1026,1
1027,2
1028,0
1029,2
1030,0
1031,2
1032,0
1033,2
1034,2
1035,2
1036,0
1037,2
1038,0
1039,2
1040,0
1041,0
1042,2
1043,0
1044,0
1045,0
1046,0
1047,1
1048,1
1049,1
1050,1
1051,0
1052,0
1053,1
1054,1
1055,0
1056,2
1057,0
1058,0
1059,2
1060,0
1061,1
1062,0
1063,0
1064,0
1065,1
1066,0
1067,1
1068,2
1069,1
1070,1
1071,2
1072,1
1073,2
1074,0
1075,1
1076,1
1077,1
1078,0
1079,0
1080,0
1081,1
1082,1
1083,0
1084,2
1085,1
1086,1
1087,0
1088,0
1089,1
1090,1
1091,0
1092,2
1093,2
1094,1
1095,1
1096,1
1097,1
1098,2
1099,1
1100,2
1101,2
1102,1
1103,1
1104,2
1105,1
1106,2
1107,1
1108,1
1109,1
1110,2
1111,1
1112,2
1113,1
1114,2
1115,2
1116,1
1117,2
1118,2
1119,2
1120,0
1121,0
1122,2
1123,1
1124,2
1125,2
1126,0
1127,0
1128,1
1129,0
1130,0
1131,2
1132,1
1133,2
1134,1
1135,1
1136,0
1137,2
1138,0
1139,2
1140,0
1141,2
1142,2
1143,0
1144,1
1145,0
1146,2
1147,2
1148,2
1149,0
1150,2
1151,0
1152,2
1153,2
1154,2
1155,0
1156,2
1157,2
1158,2
1159,2
1160,1
1161,0
1162,2
1163,1
1164,2
1165,1
1166,2
1167,0
1168,2
1169,0
1170,2
1171,2
1172,2
1173,2
1174,2
1175,2
1176,2
1177,2
1178,2
1179,2
1180,2
1181,1
1182,1
1183,2
1184,2
1185,0
1186,1
1187,0
1188,2
1189,0
1190,2
1191,0
1192,2
1193,2
1194,2
1195,0
1196,1
1197,2
1198,1
1199,2
1200,2
1201,2
1202,2
1203,2
1204,2
1205,0
1206,1
1207,2
1208,2
1209,2
1210,2
1211,1
1212,2
1213,2
1214,1
1215,1
1216,2
1217,1
1218,1
1219,2
1220,2
1221,0
1222,2
1223,2
1224,1
1225,2
1226,2
1227,2
1228,1
1229,2
1230,1
1231,1
1232,1
1233,1
1234,0
1235,2
1236,0
1237,2
1238,2
1239,2
1240,0
1241,0
1242,2
1243,2
1244,2
1245,2
1246,2
1247,1
1248,2
1249,0
1250,2
1251,0
1252,1
1253,0
1254,1
1255,1
1256,2
1257,1
1258,2
1259,2
1260,0
1261,1
1262,2
1263,0
1264,2
1265,0
1266,2
1267,0
1268,2
1269,0
1270,2
1271,0
1272,2
1273,0
1274,0
1275,2
1276,0
1277,1
1278,0
1279,2
1280,0
1281,1
1282,0
1283,2
1284,0
1285,1
1286,1
1287,2
1288,0
1289,0
1290,0
1291,2
1292,0
1293,0
1294,0
1295,0
1296,0
1297,2
1298,0
1299,0
1300,0
1301,2
1302,1
1303,2
1304,0
1305,2
1306,1
1307,0
1308,0
1309,2
1310,0
1311,2
1312,0
1313,0
1314,1
1315,0
1316,1
1317,0
1318,2
1319,1
1320,2
1321,0
1322,0
1323,2
1324,1
1325,1
1326,1
1327,1
1328,0
1329,2
1330,2
1331,2
1332,2
1333,2
1334,0
1335,0
1336,0
1337,2
1338,0
1339,0
1340,2
1341,0
1342,1
1343,1
1344,1
1345,0
1346,1
1347,0
1348,0
1349,0
1350,2
1351,0
1352,1
1353,0
1354,0
1355,0
1356,1
1357,0
1358,1
1359,1
1360,1
1361,1
1362,0
1363,2
1364,0
1365,0
1366,1
1367,0
1368,1
1369,2
1370,0
1371,1
1372,0
1373,0
1374,2
1375,2
1376,2
1377,0
1378,1
1379,0
1380,1
1381,0
1382,2
1383,0
1384,1
1385,0
1386,0
1387,0
1388,2
1389,1
1390,1
1391,0
1392,2
1393,2
1394,1
1395,2
1396,1
1397,1
1398,1
1399,1
1400,0
1401,0
1402,0
1403,0
1404,2
1405,0
1406,0
1407,0
1408,1
1409,0
1410,1
1411,2
1412,0
1413,0
1414,0
1415,0
1416,1
1417,1
1418,1
1419,2
1420,0
1421,0
1422,0
1423,0
1424,0
1425,0
1426,1
1427,0
1428,1
1429,1
1430,1
1431,0
1432,1
1433,0
1434,1
1435,0
1436,1
1437,2
1438,1
1439,0
1440,0
1441,0
1442,1
1443,0
1444,2
1445,1
1446,2
1447,0
1448,0
1449,0
1450,0
1451,0
1452,1
1453,1
1454,2
1455,0
1456,0
1457,1
1458,0
1459,1
1460,0
1461,0
1462,0
1463,1
1464,2
1465,1
1466,1
1467,1
1468,1
1469,1
1470,1
1471,0
1472,2
1473,1
1474,2
1475,2
1476,1
1477,1
1478,0
1479,1
1480,2
1481,2
1482,0
1483,2
1484,0
1485,2
1486,1
1487,1
1488,0
1489,2
1490,0
1491,1
1492,0
1493,1
1494,1
1495,2
1496,0
1497,1
1498,0
1499,1
1500,1
1501,2
1502,1
1503,1
1504,0
1505,2
1506,1
1507,1
1508,1
1509,1
1510,0
1511,1
1512,1
1513,0
1514,2
1515,0
1516,1
1517,0
1518,2
1519,0
1520,2
1521,1
1522,1
1523,0
1524,1
1525,1
1526,1
1527,2
1528,1
1529,1
1530,2
1531,1
1532,1
1533,2
1534,1
1535,0
1536,2
1537,2
1538,1
1539,2
1540,1
1541,0
1542,1
1543,2
1544,1
1545,0
1546,1
1547,0
1548,2
1549,1
1550,1
1551,0
1552,0
1553,1
1554,0
1555,0
1556,2
1557,1
1558,0
1559,1
1560,0
1561,1
1562,2
1563,2
1564,2
1565,0
1566,0
1567,1
1568,2
1569,1
1570,0
1571,1
1572,0
1573,1
1574,2
1575,1
1576,1
1577,1
1578,0
1579,1
1580,0
1581,1
1582,0
1583,1
1584,0
1585,1
1586,1
1587,1
1588,0
1589,1
1590,0
1591,1
1592,2
1593,1
1594,1
1595,1
1596,1
1597,1
1598,1
1599,1
1600,2
1601,1
1602,0
1603,1
1604,0
1605,1
1606,0
1607,1
1608,1
1609,1
1610,2
1611,1
1612,0
1613,1
1614,1
1615,1
1616,0
1617,1
1618,0
1619,1
1620,1
1621,0
1622,1
1623,0
1624,0
1625,1
1626,0
1627,2
1628,1
1629,2
1630,1
1631,1
1632,1
1633,1
1634,0
1635,1
1636,0
1637,1
1638,0
1639,0
1640,0
1641,1
1642,0
1643,1
1644,1
1645,1
1646,1
1647,1
1648,1
1649,1
1650,1
1651,1
1652,1
1653,1
1654,1
1655,1
1656,2
1657,1
1658,1
1659,1
1660,0
1661,1
1662,1
1663,1
1664,1
1665,0
1666,0
1667,1
1668,0
1669,0
1670,0
1671,0
1672,1
1673,1
1674,1
1675,1
1676,1
1677,0
1678,1
1679,1
1680,1
1681,1
1682,1
1683,0
1684,1
1685,1
1686,1
1687,1
1688,1
1689,1
1690,0
1691,1
1692,1
1693,1
1694,1
1695,1
1696,2
1697,0
1698,1
1699,1
1700,1
1701,0
1702,0
1703,2
1704,2
1705,2
1706,1
1707,0
1708,0
1709,2
1710,0
1711,2
1712,1
1713,2
1714,0
1715,2
1716,0
1717,2
1718,2
1719,2
1720,2
1721,1
1722,2
1723,1
1724,2
1725,1
1726,2
1727,1
1728,2
1729,1
1730,0
1731,2
1732,0
1733,0
1734,0
1735,0
1736,0
1737,2
1738,1
1739,2
1740,1
1741,0
1742,2
1743,2
1744,1
1745,0
1746,1
1747,2
1748,1
1749,0
1750,0
1751,0
1752,0
1753,2
1754,0
1755,2
1756,2
1757,1
1758,0
1759,1
1760,0
1761,1
1762,0
1763,1
1764,0
1765,1
1766,1
1767,1
1768,0
1769,0
1770,2
1771,0
1772,1
1773,2
1774,2
1775,0
1776,0
1777,0
1778,0
1779,0
1780,2
1781,0
1782,1
1783,1
1784,2
1785,2
1786,2
1787,2
1788,2
1789,0
1790,2
1791,0
1792,0
1793,0
1794,1
1795,0
1796,2
1797,0
1798,2
1799,0
1800,0
1801,2
1802,1
1803,2
1804,1
1805,0
1806,2
1807,0
1808,1
1809,0
1810,0
1811,2
1812,2
1813,2
1814,2
1815,2
1816,1
1817,0
1818,1
1819,1
1820,2
1821,0
1822,2
1823,0
1824,0
1825,1
1826,1
1827,0
1828,0
1829,1
1830,0
1831,1
1832,0
1833,0
1834,0
1835,0
1836,0
1837,0
1838,0
1839,0
1840,0
1841,0
1842,0
1843,0
1844,2
1845,0
1846,0
1847,2
1848,0
1849,1
1850,1
1851,1
1852,0
1853,1
1854,1
1855,0
1856,0
1857,2
1858,0
1859,2
1860,0
1861,2
1862,0
1863,2
1864,2
1865,2
1866,0
1867,2
1868,0
1869,2
1870,1
1871,1
1872,0
1873,2
1874,0
1875,2
1876,1
1877,2
1878,0
1879,2
1880,0
1881,2
1882,2
1883,2
1884,0
1885,2
1886,0
1887,0
1888,0
1889,0
1890,0
1891,0
1892,2
1893,0
1894,2
1895,1
1896,2
1897,1
1898,2
1899,1
1900,0
1901,0
1902,2
1903,2
1904,0
1905,1
1906,0
1907,0
1908,0
1909,1
1910,0
1911,1
1912,0
1913,0
1914,2
1915,0
1916,0
1917,0
1918,0
1919,0
1920,0
1921,0
1922,0
1923,1
1924,1
1925,1
1926,0
1927,1
1928,0
1929,1
1930,0
1931,0
1932,0
1933,2
1934,1
1935,2
1936,1
1937,0
1938,2
1939,0
1940,2
1941,0
1942,1
1943,1
1944,2
1945,0
1946,0
1947,2
1948,1
1949,0
1950,1
1951,2
1952,0
1953,0
1954,0
1955,2
1956,0
1957,0
1958,2
1959,0
1960,0
1961,0
1962,0
1963,0
1964,2
1965,0
1966,0
1967,0
1968,1
1969,0
1970,2
1971,0
1972,2
1973,0
1974,0
1975,2
1976,2
1977,0
1978,1
1979,1
1980,2
1981,1
1982,0
1983,1
1984,0
1985,2
1986,2
1987,2
1988,0
1989,0
1990,1
1991,0
1992,0
1993,1
1994,2
1995,0
1996,0
1997,0
1998,2
1999,0
2000,1
2001,0
2002,1
2003,0
2004,2
2005,2
2006,2
2007,0
2008,2
2009,0
2010,1
2011,0
2012,2
2013,0
2014,2
2015,0
2016,2
2017,0
2018,0
2019,0
2020,0
2021,1
2022,0
2023,0
2024,0
2025,2
2026,0
2027,1
2028,0
2029,2
2030,0
2031,1
2032,0
2033,1
2034,1
2035,2
2036,0
2037,1
2038,0
2039,1
2040,0
2041,0
2042,0
2043,2
2044,0
2045,1
2046,1
2047,0
2048,0
2049,0
2050,0
2051,2
2052,0
2053,1
2054,0
2055,2
2056,2
2057,0
2058,0
2059,0
2060,2
2061,0
2062,1
2063,0
2064,1
2065,0
2066,1
2067,0
2068,2
2069,0
2070,2
2071,0
2072,0
2073,0
2074,2
2075,0
2076,0
2077,0
2078,2
2079,0
2080,0
2081,0
2082,1
2083,0
2084,1
2085,0
2086,1
2087,0
2088,0
2089,0
2090,0
2091,0
2092,1
2093,0
2094,2
2095,0
2096,1
2097,2
2098,0
2099,0
2100,0
2101,0
2102,2
2103,0
2104,2
2105,0
2106,2
2107,2
2108,0
2109,2
2110,2
2111,0
2112,1
2113,2
2114,1
2115,2
2116,0
2117,2
2118,0
2119,0
2120,1
2121,2
2122,0
2123,0
2124,0
2125,0
2126,2
2127,0
2128,1
2129,0
2130,1
2131,1
2132,1
2133,0
2134,2
2135,0
2136,1
2137,1
2138,1
2139,1
2140,0
2141,2
2142,1
2143,2
2144,2
2145,1
2146,2
2147,0
2148,2
2149,2
2150,1
2151,2
2152,2
2153,1
2154,2
2155,1
2156,2
2157,1
2158,2
2159,0
2160,2
2161,2
2162,1
2163,1
2164,1
2165,1
2166,1
2167,1
2168,2
2169,1
2170,1
2171,1
2172,2
2173,1
2174,1
2175,1
2176,1
2177,2
2178,2
2179,1
2180,2
2181,1
2182,1
2183,1
2184,1
2185,1
2186,1
2187,1
2188,1
2189,1
2190,1
2191,1
2192,1
2193,1
2194,1
2195,1
2196,1
2197,1
2198,1
2199,1
2200,1
2201,1
2202,1
2203,1
2204,1
2205,1
2206,1
2207,1
2208,1
2209,1
2210,1
2211,1
2212,2
2213,2
2214,1
2215,1
2216,0
2217,1
2218,2
2219,1
2220,1
2221,1
2222,2
2223,2
2224,1
2225,1
2226,1
2227,1
2228,1
2229,1
2230,1
2231,1
2232,1
2233,1
2234,1
2235,0
2236,0
2237,0
2238,0
2239,1
2240,2
2241,1
2242,1
2243,1
2244,1
2245,1
2246,1
2247,0
2248,0
2249,0
2250,1
2251,0
2252,2
2253,0
2254,0
2255,0
2256,1
2257,1
2258,0
2259,0
2260,0
2261,0
2262,0
2263,1
2264,1
2265,0
2266,0
2267,1
2268,1
2269,2
2270,2
2271,2
2272,2
2273,1
2274,1
2275,0
2276,1
2277,1
2278,1
2279,0
2280,0
2281,1
2282,1
2283,1
2284,0
2285,2
2286,0
2287,0
2288,1
2289,1
2290,1
2291,1
2292,1
2293,1
2294,1
2295,0
2296,1
2297,1
2298,1
2299,1
2300,1
2301,1
2302,0
2303,1
2304,1
2305,0
2306,0
2307,2
2308,2
2309,2
2310,0
2311,2
2312,0
2313,2
2314,2
2315,0
2316,0
2317,2
2318,0
2319,0
2320,2
2321,0
2322,2
2323,2
2324,2
2325,2
2326,2
2327,0
2328,0
2329,0
2330,0
2331,0
2332,0
2333,0
2334,0
2335,2
2336,2
2337,2
2338,1
2339,2
2340,1
2341,2
2342,0
2343,0
2344,0
2345,2
2346,0
2347,0
2348,0
2349,2
2350,2
2351,0
2352,0
2353,2
2354,1
2355,1
2356,2
2357,2
2358,0
2359,0
2360,2
2361,2
2362,0
2363,0
2364,0
2365,1
2366,0
2367,0
2368,2
2369,0
2370,0
2371,2
2372,0
2373,1
2374,1
2375,2
2376,0
2377,0
2378,0
2379,0
2380,0
2381,0
2382,0
2383,2
2384,0
2385,0
2386,2
2387,0
2388,2
2389,0
2390,2
2391,2
2392,0
2393,1
2394,0
2395,0
2396,2
2397,2
2398,0
2399,2
2400,0
2401,0
2402,0
2403,0
2404,0
2405,2
2406,0
2407,0
2408,0
2409,1
2410,0
2411,2
2412,0
2413,0
2414,2
2415,2
2416,2
2417,0
2418,2
2419,2
2420,2
2421,1
2422,0
2423,2
2424,2
2425,2
2426,2
2427,2
2428,2
2429,0
2430,0
2431,2
2432,0
2433,2
2434,2
2435,0
2436,0
2437,2
2438,2
2439,0
2440,0
2441,0
2442,0
2443,0
2444,2
2445,2
2446,2
2447,0
2448,2
2449,0
2450,0
2451,0
2452,0
2453,2
2454,0
2455,2
2456,2
2457,2
2458,0
2459,0
2460,2
2461,2
2462,0
2463,0
2464,0
2465,0
2466,0
2467,2
2468,2
2469,0
2470,0
2471,2
2472,2
2473,2
2474,2
2475,2
2476,2
2477,2
2478,2
2479,2
2480,0
2481,0
2482,0
2483,2
2484,2
2485,2
2486,0
2487,2
2488,1
2489,0
2490,0
2491,0
2492,0
2493,0
2494,0
2495,0
2496,2
2497,0
2498,0
2499,0
2500,0
2501,2
2502,2
2503,1
2504,2
2505,2
2506,2
2507,2
2508,2
2509,0
2510,0
2511,2
2512,2
2513,0
2514,0
2515,0
2516,0
2517,0
2518,0
2519,2
2520,0
2521,0
2522,0
2523,2
2524,0
2525,2
2526,0
2527,0
2528,2
2529,2
2530,0
2531,0
2532,2
2533,0
2534,0
2535,2
2536,0
2537,2
2538,2
2539,0
2540,2
2541,0
2542,2
2543,2
2544,0
2545,2
2546,0
2547,1
2548,0
2549,2
2550,0
2551,0
2552,0
2553,0
2554,2
2555,0
2556,0
2557,0
2558,2
2559,2
2560,0
2561,0
2562,0
2563,2
2564,2
2565,2
2566,2
2567,0
2568,0
2569,2
2570,2
2571,0
2572,2
2573,2
2574,2
2575,2
2576,2
2577,2
2578,2
2579,0
2580,2
2581,0
2582,2
2583,2
2584,2
2585,2
2586,2
2587,2
2588,2
2589,2
2590,2
2591,0
2592,1
2593,0
2594,2
2595,2
2596,2
2597,2
2598,0
2599,2
2600,2
2601,1
2602,2
2603,2
2604,2
2605,0
2606,2
2607,0
2608,2
2609,2
2610,0
2611,0
2612,2
2613,0
2614,2
2615,0
2616,0
2617,0
2618,2
2619,2
2620,0
2621,0
2622,0
2623,2
2624,0
2625,2
2626,2
2627,2
2628,0
2629,2
2630,2
2631,2
2632,2
2633,0
2634,2
2635,2
2636,2
2637,1
2638,2
2639,2
2640,2
2641,2
2642,2
2643,2
2644,2
2645,2
2646,2
2647,2
2648,2
2649,2
2650,0
2651,2
2652,2
2653,2
2654,0
2655,2
2656,0
2657,2
2658,2
2659,0
2660,2
2661,2
2662,2
2663,2
2664,2
2665,0
2666,0
2667,2
2668,2
2669,2
2670,0
2671,2
2672,2
2673,0
2674,0
2675,0
2676,2
2677,2
2678,0
2679,2
2680,2
2681,2
2682,0
2683,0
2684,0
2685,0
2686,2
2687,2
2688,0
2689,2
2690,0
2691,0
2692,2
2693,0
2694,2
2695,2
2696,2
2697,2
2698,2
2699,1
2700,2
2701,2
2702,2
2703,2
2704,2
2705,2
2706,2
2707,2
2708,2
2709,1
2710,2
2711,1
2712,2
2713,0
2714,2
2715,2
2716,0
2717,2
2718,0
2719,0
2720,2
2721,0
2722,2
2723,0
2724,2
2725,2
2726,2
2727,0
2728,0
2729,2
2730,2
2731,2
2732,2
2733,2
2734,2
2735,0
2736,2
2737,0
2738,0
2739,0
2740,2
2741,2
2742,2
2743,2
2744,2
2745,2
2746,0
2747,2
2748,2
2749,2
2750,2
2751,2
2752,0
2753,1
2754,2
2755,2
2756,0
2757,2
2758,0
2759,0
2760,2
2761,2
2762,2
2763,2
2764,2
2765,2
2766,2
2767,2
2768,2
2769,2
2770,2
2771,0
2772,2
2773,2
2774,1
2775,2
2776,0
2777,2
2778,2
2779,2
2780,0
2781,0
2782,2
2783,2
2784,2
2785,2
2786,2
2787,0
2788,2
2789,1
2790,2
2791,2
2792,0
2793,2
2794,2
2795,2
2796,2
2797,2
2798,0
2799,2
2800,2
2801,2
2802,2
2803,2
2804,2
2805,2
2806,0
2807,2
2808,0
2809,0
2810,0
2811,0
2812,2
2813,2
2814,0
2815,0
2816,2
2817,0
2818,0
2819,0
2820,0
2821,0
2822,0
2823,1
2824,0
2825,0
2826,2
2827,2
2828,0
2829,0
2830,2
2831,0
2832,0
2833,0
2834,0
2835,0
2836,2
2837,0
2838,2
2839,2
2840,0
2841,2
2842,0
2843,2
2844,2
2845,2
2846,0
2847,2
2848,2
2849,0
2850,2
2851,2
2852,0
2853,2
2854,0
2855,2
2856,2
2857,2
2858,2
2859,2
2860,0
2861,2
2862,2
2863,0
2864,0
2865,2
2866,0
2867,2
2868,0
2869,2
2870,2
2871,0
2872,2
2873,2
2874,0
2875,2
2876,0
2877,0
2878,2
2879,0
2880,2
2881,0
2882,1
2883,2
2884,2
2885,2
2886,2
2887,2
2888,2
2889,0
2890,2
2891,1
2892,2
2893,0
2894,2
2895,0
2896,2
2897,0
2898,2
2899,2
2900,0
2901,2
2902,0
2903,0
2904,0
2905,0
2906,2
2907,2
2908,2
2909,2
2910,2
2911,2
2912,2
2913,2
2914,2
2915,0
2916,0
2917,0
2918,2
2919,2
2920,2
2921,2
2922,0
2923,0
2924,0
2925,2
2926,0
2927,2
2928,0
2929,2
2930,0
2931,0
2932,2
2933,0
2934,0
2935,1
2936,0
2937,0
2938,2
2939,2
2940,2
2941,2
2942,2
2943,2
2944,2
2945,2
2946,0
2947,2
2948,0
2949,0
2950,0
2951,2
2952,2
2953,2
2954,2
2955,2
2956,0
2957,2
2958,2
2959,2
2960,2
2961,0
2962,2
2963,2
2964,2
2965,2
2966,2
2967,2
2968,2
2969,0
2970,2
2971,2
2972,2
2973,0
2974,2
2975,0
2976,0
2977,2
2978,2
2979,0
2980,2
2981,2
2982,2
2983,2
2984,2
2985,1
2986,2
2987,2
2988,2
2989,2
2990,0
2991,2
2992,0
2993,2
2994,2
2995,0
