sample_id,cluster
2325,4
2326,0
2327,3
2328,3
2329,4
2330,4
2331,3
2332,3
2333,3
2334,3
2335,1
2336,1
2337,0
2338,1
2339,1
2340,1
2341,0
2342,4
2343,4
2344,4
2345,0
2346,3
2347,4
2348,3
2349,0
2350,0
2351,3
2352,3
2353,1
2354,1
2355,0
2356,1
2357,0
2358,3
2359,4
2360,4
2361,0
2362,4
2363,4
2364,4
2365,1
2366,4
2367,3
2368,1
2369,3
2370,3
2371,0
2372,3
2373,1
2374,1
2375,4
2376,4
2377,4
2378,4
2379,4
2380,4
2381,4
2382,3
2383,4
2384,3
2385,1
2386,0
2387,3
2388,0
2389,4
2390,1
2391,0
2392,4
2393,4
2394,3
2395,4
2396,4
2397,0
2398,4
2399,4
2400,3
2401,4
2402,4
2403,3
2404,3
2405,4
2406,3
2407,3
2408,3
2409,1
2410,3
2411,0
2412,4
2413,4
2414,0
2415,0
2416,0
2417,3
2418,0
2419,1
2420,0
2421,1
2422,3
2423,0
2424,0
2425,0
2426,0
2427,4
2428,0
2429,3
2430,3
2431,0
2432,3
2433,0
2434,0
2435,3
2436,4
2437,1
2438,0
2439,3
2440,3
2441,3
2442,3
2443,3
2444,0
2445,0
2446,0
2447,3
2448,0
2449,3
2450,4
2451,3
2452,3
2453,4
2454,3
2455,4
2456,3
2457,1
2458,3
2459,3
2460,0
2461,4
2462,3
2463,3
2464,3
2465,4
2466,3
2467,0
2468,0
2469,3
2470,3
2471,4
2472,0
2473,0
2474,0
2475,0
2476,4
2477,0
2478,4
2479,0
2480,4
2481,3
2482,3
2483,0
2484,0
2485,0
2486,3
2487,0
2488,1
2489,3
2490,3
2491,4
2492,3
2493,4
2494,3
2495,4
2496,4
2497,4
2498,4
2499,3
2500,3
2501,0
2502,0
2503,1
2504,0
2505,0
2506,0
2507,4
2508,0
2509,3
2510,3
2511,0
2512,0
2513,4
2514,4
2515,4
2516,4
2517,3
2518,4
2519,4
2520,4
2521,4
2522,4
2523,0
2524,3
2525,0
2526,3
2527,3
2528,4
2529,4
2530,4
2531,4
2532,0
2533,4
2534,3
2535,4
2536,4
2537,4
2538,4
2539,4
2540,0
2541,4
2542,4
2543,4
2544,4
2545,4
2546,4
2547,1
2548,3
2549,4
2550,3
2551,3
2552,3
2553,3
2554,0
2555,4
2556,4
2557,3
2558,4
2559,4
2560,3
2561,4
2562,3
2563,0
2564,4
2565,0
2566,0
2567,3
2568,3
2569,0
2570,0
2571,3
2572,3
2573,0
2574,0
2575,4
2576,0
2577,4
2578,0
2579,4
2580,4
2581,3
2582,0
2583,0
2584,4
2585,0
2586,0
2587,0
2588,0
2589,4
2590,0
2591,3
2592,1
2593,3
2594,4
2595,0
2596,4
2597,0
2598,3
2599,4
2600,0
2601,1
2602,0
2603,0
2604,0
2605,4
2606,0
2607,1
2608,0
2609,0
2610,3
2611,4
2612,4
2613,3
2614,0
2615,3
2616,3
2617,3
2618,0
2619,0
2620,4
2621,3
2622,3
2623,1
2624,3
2625,4
2626,0
2627,4
2628,3
2629,4
2630,0
2631,0
2632,0
2633,3
2634,0
2635,4
2636,0
2637,1
2638,0
2639,0
2640,0
2641,0
2642,0
2643,0
2644,0
2645,0
2646,0
2647,0
2648,0
2649,0
2650,3
2651,0
2652,0
2653,4
2654,3
2655,0
2656,4
2657,4
2658,0
2659,4
2660,0
2661,4
2662,0
2663,0
2664,0
2665,3
2666,3
2667,0
2668,0
2669,0
2670,3
2671,0
2672,0
2673,3
2674,3
2675,4
2676,0
2677,0
2678,3
2679,0
2680,4
2681,0
2682,3
2683,3
2684,3
2685,3
2686,0
2687,0
2688,3
2689,4
2690,3
2691,3
2692,0
2693,3
2694,0
2695,0
2696,0
2697,0
2698,0
2699,1
2700,4
2701,0
2702,4
2703,0
2704,0
2705,0
2706,0
2707,4
2708,4
2709,1
2710,0
2711,1
2712,4
2713,4
2714,0
2715,0
2716,3
2717,0
2718,3
2719,4
2720,4
2721,3
2722,0
2723,1
2724,0
2725,4
2726,0
2727,3
2728,3
2729,0
2730,0
2731,4
2732,0
2733,0
2734,0
2735,4
2736,4
2737,3
2738,3
2739,3
2740,0
2741,4
2742,0
2743,0
2744,0
2745,0
2746,4
2747,0
2748,4
2749,0
2750,0
2751,0
2752,1
2753,1
2754,0
2755,0
2756,3
2757,0
2758,3
2759,3
2760,0
2761,0
2762,0
2763,0
2764,4
2765,0
2766,4
2767,0
2768,0
2769,4
2770,0
2771,3
2772,0
2773,0
2774,1
2775,0
2776,3
2777,0
2778,0
2779,0
2780,0
2781,3
2782,0
2783,0
2784,0
2785,0
2786,0
2787,3
2788,0
2789,3
2790,0
2791,0
2792,4
2793,0
2794,0
2795,1
2796,0
2797,0
2798,3
2799,0
2800,0
2801,0
2802,0
2803,0
2804,1
2805,0
2806,4
2807,0
2808,4
2809,3
2810,3
2811,4
2812,4
2813,0
2814,3
2815,3
2816,0
2817,3
2818,3
2819,3
2820,4
2821,4
2822,3
2823,1
2824,4
2825,3
2826,0
2827,0
2828,4
2829,3
2830,3
2831,3
2832,3
2833,4
2834,4
2835,3
2836,0
2837,3
2838,4
2839,0
2840,3
2841,0
2842,3
2843,0
2844,0
2845,0
2846,3
2847,0
2848,0
2849,3
2850,0
2851,0
2852,0
2853,0
2854,3
2855,0
2856,0
2857,0
2858,0
2859,0
2860,3
2861,4
2862,0
2863,3
2864,3
2865,4
2866,3
2867,0
2868,3
2869,0
2870,0
2871,3
2872,0
2873,0
2874,3
2875,0
2876,3
2877,3
2878,4
2879,3
2880,0
2881,3
2882,1
2883,0
2884,0
2885,0
2886,0
2887,0
2888,0
2889,3
2890,0
2891,1
2892,0
2893,3
2894,0
2895,3
2896,4
2897,3
2898,0
2899,0
2900,3
2901,0
2902,3
2903,3
2904,3
2905,3
2906,0
2907,0
2908,0
2909,0
2910,0
2911,0
2912,0
2913,0
2914,0
2915,3
2916,3
2917,0
2918,0
2919,4
2920,0
2921,0
2922,3
2923,4
2924,4
2925,0
2926,3
2927,0
2928,3
2929,0
2930,3
2931,4
2932,0
2933,3
2934,4
2935,1
2936,1
2937,3
2938,0
2939,0
2940,0
2941,0
2942,0
2943,0
2944,0
2945,0
2946,3
2947,0
2948,4
2949,4
2950,3
2951,0
2952,0
2953,0
2954,3
2955,3
2956,3
2957,0
2958,0
2959,0
2960,0
2961,3
2962,0
2963,0
2964,4
2965,3
2966,0
2967,1
2968,4
2969,3
2970,4
2971,0
2972,0
2973,3
2974,0
2975,3
2976,4
2977,0
2978,0
2979,4
2980,4
2981,0
2982,1
2983,0
2984,0
2985,1
2986,0
2987,4
2988,4
2989,0
2990,3
2991,0
2992,3
2993,4
2994,0
2995,0
